2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13
2005.681797,1128.915553,2386.076341,20894.49594,3020.727124,553.7893439,5350.121797,3233.054824,3492.958523,6342.355323,5911.107134,562.5010327,3783.424321,3590.328007,19021.43119,8610.779058,841.3921109,4563.997049,20372.25994,5588.88836,8031.781028,3030.865275,5041.959996,2071.61237,2299.586351,1981.61983,10637.72412,1728.434576,6243.271296,2818.971609,5.50E+03
0.080905957,0.000491295,0.000958293,0.001548657,0.001429574,0.000517735,0.000621112,1154.770623,0.000991525,0.003914674,0.022063471,373.3074871,0.001103966,0.002078187,0.002005019,0.001452023,0.000982841,0.000552794,0.013310047,0.003812022,0.00044991,0.003152346,0.005923721,0.006542416,0.005768752,35.83143444,0.000959132,0.00603761,0.006066603,0.001470491,5.21E+01
1.32E-05,0.001270491,0.000204303,1.73E-05,0.000598063,2.26E-06,0.000124121,1.99E-05,0.000180324,5.79E-05,8.73E-05,2.95E-05,7.80E-05,0.000429871,0.023696521,0.00025959,0.001378975,0.000355994,8.98E-06,0.000114372,6.38E-05,1.48E-05,3.23E-05,0.00012345,1.07E-05,2.40E-05,3.67E-05,1.42E-05,0.000207259,0.000955694,1.01E-03
0.000428015,0.000507523,0.000406512,0.000530036,0.000532776,0.000339218,0.000407796,0.00042067,0.000510957,0.000422492,0.000491701,0.00030612,0.00032505,0.00049276,0.000279998,0.000371698,0.000179359,0.000389514,0.000445345,0.000305428,0.000328605,0.000434326,0.000445565,0.000345372,0.000421726,0.000498722,0.000287267,0.00026157,0.000433116,0.00053575,4.03E-04
4.77E-10,26.40741815,6.20E-11,9.42E-11,26.40741815,1.86E-10,1.81E-10,1.40E-10,2.01E-10,6.62E-11,2.59E-10,1.12E-09,5.86E-10,26.40741815,4.90E-10,1.69E-10,3.11E-10,4.56E-10,1.07E-10,26.40741815,3.47E-10,3.39E-10,3.98E-10,3.39E-11,6.91E-11,1.25E-10,1.97E-10,1.52E-10,5.57E-10,1.17E-10,3.52E+00
0.028584386,0.002171029,0.039585432,0.024811895,0.024053445,0.094463876,0.008843139,0.013213089,0.019292542,0.037009241,0.014719512,0.013060501,0.014880196,0.001314641,0.012074209,0.029079784,0.154888617,0.013333583,0.017687955,0.043552141,0.029023964,0.014960246,0.011177775,0.008911051,0.006016133,0.087628702,0.001156869,0.014931121,0.004195611,0.003737205,2.63E-02
20.89585701,20.95717752,20.77979049,20.92504545,20.92384847,20.92712064,20.93046857,20.86852892,20.91957389,20.96915226,20.78742729,20.94720787,20.95205744,20.84133243,20.92754663,20.9788058,20.92866073,20.9772249,20.93393278,20.86603672,20.86297375,20.86127026,20.80863246,20.81868647,20.87390772,20.92112451,20.88651913,20.83999718,20.85721551,20.91667825,2.09E+01
4.735582463,5.992044835,16.30826722,15.11434903,12.78100914,8.667694126,18.22983316,16.0078269,7.643252455,8.202275402,9.131289619,7.373126235,7.54731741,14.0706304,6.303906686,7.427736501,6.692401752,19.99523957,9.323845194,13.82781339,12.03638146,15.51886121,5.221065739,7.834376737,14.17886946,11.61777285,9.73593945,11.59157388,13.35263139,11.70221326,1.09E+01
1.08E-12,5.68E-13,4.32E-12,2.27E-12,7.39E-13,5.12E-13,1.25E-12,2.22E-12,3.41E-12,9.09E-13,1.65E-12,6.20E-12,3.07E-12,2.67E-12,1.48E-12,2.61E-12,1.59E-12,1.36E-12,5.97E-12,1.14E-11,2.22E-12,5.85E-12,8.53E-13,4.95E-12,3.01E-12,3.07E-12,1.59E-12,1.08E-12,1.36E-12,1.25E-12,2.68E-12
10.99063682,15.91933996,13.92942176,10.94454981,11.93950869,8.954631514,13.9294268,7.959672457,7.959672458,10.94454963,18.90422213,12.9344627,14.9243859,12.93446774,5.969754343,6.96471348,8.95462697,13.92942215,16.91429893,14.92438594,9.949590708,11.93950875,16.9142737,12.9344627,12.93446825,16.91427482,10.94454963,11.93950869,10.94454459,11.93950869,1.23E+01
13.9294268,9.949590642,13.9294268,4.97479529,8.954631514,7.959672457,11.9395088,14.92438082,9.949590709,10.94454992,11.93950365,12.93446774,11.93950934,13.92942176,4.974795447,8.954631652,12.93446361,11.93950869,12.93446778,12.9344627,9.949590916,7.959672463,15.91934013,10.94454963,14.92438108,11.93950879,13.92942183,13.9294268,9.949590572,10.94454963,1.14E+01
37.0793309,21.02150729,22.25371125,17.9947582,37.83417106,9.983176181,9.810359949,14.70623806,14.83013653,20.09698857,9.757681763,10.11245247,10.0056832,14.85844247,14.44379039,8.249922039,14.327459,16.02461438,16.7349314,15.96534039,22.44079518,9.956713585,14.31339107,9.618145799,15.92246605,11.13710239,44.15257547,25.51659021,19.45153584,12.12506322,1.74E+01
768.8053894,764.771952,616.3963982,222.7494095,729.6950596,679.1534314,1235.785471,1642.104162,1803.792915,774.4776685,941.0416308,928.7425943,1741.750517,866.6372043,2054.97976,1379.403247,354.3232547,1085.043831,1683.204317,1000.075887,2181.861163,1133.133658,950.0058567,410.9805435,1510.322748,924.6734876,415.5881392,567.0522583,859.3178213,1896.244037,1.07E+03
658.746125,1306.856359,549.1270642,999.7234217,758.5345719,651.3346631,1570.392497,1096.81892,1196.865108,1293.187124,1036.950421,1154.232863,1367.187175,1132.283663,1043.351034,893.1503698,705.7166614,1276.393037,983.1050239,1073.914939,1018.382854,1668.491017,858.5339885,1062.047472,1083.055689,1172.873444,1053.013282,1310.81903,1474.14735,661.3380996,1.07E+03
0.058985424,0.028138707,0.05097799,0.069637638,0.063585263,0.051459397,0.081933001,0.066858847,0.044876878,0.044812957,0.070982671,0.054317977,0.038290278,0.045158829,0.063586413,0.070128537,0.039053926,0.065481453,0.068895816,0.087624414,0.065836175,0.049713096,0.053817934,0.043354774,0.061852048,0.04411972,0.034841013,0.040426049,0.050351512,0.09734987,5.69E-02
35.91588478,41.06312695,36.80952414,39.11635349,39.79237483,40.71251003,35.77923073,37.4179104,36.04417814,35.7292697,37.87657594,39.11733035,36.45021742,41.43579973,34.79254074,35.98037702,35.35538814,38.53824223,37.09653485,38.29954411,36.70330834,35.84691716,36.50505424,37.60108946,40.75423544,36.10231969,36.67731222,37.26614279,35.6404239,35.86705714,3.74E+01
36.90772771,41.78990818,40.65505294,38.60644511,38.82522388,36.43854113,34.94820778,38.5208472,36.80978343,36.54312747,40.92285113,43.27512974,38.21077569,37.10553555,39.56503894,37.75816131,37.71933449,40.4793945,39.13366913,34.26541044,37.80082256,38.05857097,38.80767811,36.66918347,39.32553423,35.69450912,39.82492985,43.12775339,37.68088307,37.9958369,3.84E+01
1.452226764,1.882868616,1.808186933,0.31242402,2.247596755,2.04478988,2.459969186,1.782565226,1.959026462,2.412492971,1.955544076,0.175402096,2.124813667,0.847710267,1.750370881,2.253980975,2.109597973,1.789461754,2.021207209,1.591955088,2.221982955,2.447140445,1.847701224,2.272208561,2.143063271,2.436196506,2.580547055,1.270208532,1.691968568,1.735289743,1.85E+00
8.73246568,11.5105033,9.495529487,11.39000379,15,9.795108989,9.780330191,15,10.01861832,11.28172191,9.167253863,10.28715754,10.0354425,10.902991,10.13547994,9.81878714,15,14.62711865,11.50934257,8.953463087,9.838218544,9.487288601,9.423917227,10.71165225,15,10.98015386,10.78867205,9.503494045,11.21272856,10.81113526,1.10E+01
200.0000006,443.5441417,443.5441417,300.0000004,300.0000004,443.5441417,443.5441417,300.0000003,300.0000002,300.0000004,443.5441417,443.5441417,300.0000004,300.0000002,443.5441417,443.5441417,443.5441417,300.0000002,300.0000004,300.0000005,300.0000003,443.5441417,443.5441417,443.5441417,300.0000004,443.5441417,300.0000002,443.5441417,443.5441417,443.5441417,3.73E+02
862.8280522,631.1706301,1345.625654,1004.621263,1864.446655,616.0476804,936.4405268,2059.56947,858.8438715,1654.189611,479.6160408,931.1826648,994.5138197,713.1761256,1134.659856,886.9080909,1617.921071,789.4932826,1454.613929,880.0229253,774.4591335,1285.059715,825.8408963,1042.078108,1123.854206,1494.746472,1258.305336,918.6948424,469.156318,1561.403738,1.08E+03
782.958654,1276.510324,667.9845775,1365.410981,808.6642235,1386.665547,1451.217426,1680.48626,1092.467098,1040.001741,2150.924848,1138.998642,1562.254028,2403.812867,1297.791118,1010.343832,984.1649902,2424.023495,1031.063886,1362.615919,1747.285117,1265.730868,1089.292908,1107.66806,1331.662867,1462.598002,812.148644,1641.176861,1094.275425,1280.690855,1.33E+03
200.0676715,235.3640771,200.0151693,200.0099709,200.0225793,200.0171705,200.0246219,200.0192284,200.0934104,232.1565761,200.0253331,231.3502105,200.0130257,253.7000027,200.2640339,200.0350561,200.0262484,200.0084328,200.0173743,200.0268046,200.0717346,200.022399,200.0883959,200.0090196,200.0207358,200.0321698,200.0913422,200.0118182,200.0177013,200.0513681,2.05E+02
252.8959857,271.8662609,269.5230474,282.1892747,283.5609731,277.5394137,258.2795185,263.1844638,261.5597724,257.8411824,254.8260641,263.7131005,305.4893723,245.1925173,272.650393,255.584874,251.7447848,263.2340572,256.469296,263.4288623,267.2674788,272.1478442,288.1590995,270.680576,266.5981457,271.2262093,245.454618,257.6448111,260.0097951,290.2593496,2.67E+02
200.0001525,324.4821453,200.0005314,200.000073,300.0418371,200.0001933,200.0000872,330.9203501,200.0000328,300.0166552,319.5678651,316.3691576,200.0000574,200.0000468,200.0000994,300.0841671,319.0033979,315.9916703,326.2369035,200.0003051,200.000157,300.0317222,200.0000339,200.000119,200.0001484,355.9620553,300.0784579,200.0000873,300.0217186,326.855912,2.58E+02
305.019376,652.6710164,588.2763652,518.6671951,531.6648885,735.790888,744.5840174,613.5768872,300.0800487,300.4626022,300.4801453,537.025533,911.5053861,300.2181887,300.1828855,300.1903414,775.1935873,545.4661345,516.0530741,578.2606363,462.0965692,744.4637115,300.6360461,461.0747696,549.7608345,610.0837935,718.0470573,300.178243,300.3785683,577.3530717,5.13E+02
300.0000005,300.0000013,300.0000007,300.0000017,300.0000008,300.0000007,300.0000005,300.0000006,300.0000006,300.0000013,300.0000006,300.0000014,300.0000011,300.0000015,300.0000007,300.0000008,300.0000009,300.0000006,300.0000011,300.0000016,300.0000015,300.0000009,300.0000012,300.000001,300.0000006,300.0000008,300.0000007,300.0000005,300.0000009,300.000001,3.00E+02
