0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
105.78099999999999, 5.05, 1340.0, 0.0, 244.44931468653974, 13.340356870903861, 650.5315843943154, 0.0, -0.5672681670814083
0.019800012263333333, 6.19e-08, 0.373, 0.0, 1.407304425507156, 1.8041691873804666e-07, 41.01858729995001, 0.0, -0.985930540752618
2.4563346444e-06, 0.0, 2.67e-05, 0.0, 1.8786875746930794e-07, 0.0, 1.692637169981026e-06, 0.0, 0.9235166275500715
5.398666666666667e-05, 2.48e-05, 8.84e-05, 0.0, 5.2753747396157755e-05, 4.020844426122494e-05, 7.647965526302869e-05, 0.0, 0.02283747722602336
0.0, 0.0, 0.0, 0.0, 2.6407418153558675, 0.0, 26.407418153557728, 0.0, -1.0
0.056856333333333335, 2.78e-05, 0.423, 0.0, 0.14033804400009633, 0.001614295641957142, 0.812749508679758, 0.0, -0.594861580561189
20.936666666666664, 20.7, 21.0, 0.0, 20.923252080031983, 20.782716872595074, 20.98130147356369, 0.0, 0.0006407221764694149
9.82066666666667, 3.37, 20.7, 0.0, 10.780749034091006, 3.994391963367434, 19.01684862325442, 0.0, -0.08905525621534764
0.0, 0.0, 0.0, 0.0, 0.0002465346785754718, 0.0, 0.007396040334185727, 0.0, -1.0
8.620333333333333, 4.03, 13.9, 0.0, 13.836977029600652, 6.844440875531063, 21.88908414259538, 0.0, -0.3770074695583907
7.9463333333333335, 3.24, 11.0, 0.0, 14.735772013787017, 6.964713399653192, 23.888235972089888, 0.0, -0.4607453667240087
11.125666666666666, 2.07, 34.7, 0.0, 24.51392782969163, 5.125121683740076, 50.44754292683646, 0.0, -0.5461491628774768
1235.0333333333333, 168.0, 2350.0, 0.0, 1496.7490923061207, 714.9615640567827, 2779.668095181205, 0.0, -0.1748561334148184
1033.3, 412.0, 1770.0, 0.0, 1499.7290092305898, 666.7600521552849, 2211.623865165133, 0.0, -0.31100885984054094
0.023651333333333333, 0.00243, 0.199, 0.0, 0.00856303411586244, 0.0029567227982170152, 0.017542835718415972, 0.0, 0.6379470875836835
38.53, 34.6, 44.9, 0.0, 46.10318056560723, 39.084575674291386, 57.114009381212554, 0.0, -0.16426590254071952
41.606666666666676, 34.7, 52.2, 0.0, 48.910268202328346, 41.96107378184621, 67.17375829023536, 0.0, -0.14932654847543825
1.9449666666666665, 0.849, 3.17, 0.0, 1.95889851760006, 1.1574426203379744, 2.4107919540047646, 0.0, -0.0071120840657238425
10.828666666666669, 8.62, 15.0, 0.0, 11.00702850475119, 8.429856411967307, 15.0, 0.0, -0.016204358697493294
336.53333333333336, 200.0, 444.0, 0.0, 368.43873749687157, 200.00000000075397, 443.5441416597632, 0.0, -0.08659622595685698
1123.9333333333334, 491.0, 2320.0, 0.0, 1513.8965120829928, 552.0292274626613, 2425.1898192014587, 0.0, -0.25758905951444677
1158.2666666666667, 579.0, 1820.0, 0.0, 1879.1940527665074, 1269.7535914258297, 2822.4409105484237, 0.0, -0.38363647705169546
210.5, 200.0, 244.0, 0.0, 206.66971267272638, 200.00268875099164, 262.43054423258036, 0.0, 0.018196139321964958
268.0, 240.0, 303.0, 0.0, 265.886166108938, 241.7817320143272, 301.51842230072066, 0.0, 0.007887439892022285
246.96666666666667, 200.0, 327.0, 0.0, 252.65125745570913, 200.0000109263765, 331.091381685706, 0.0, -0.022499752608747627
535.2, 300.0, 790.0, 0.0, 468.7727496236049, 300.02734234046466, 700.3057640776651, 0.0, 0.12411668605454995
300.0, 300.0, 300.0, 0.0, 300.00000000125317, 300.00000000103773, 300.00000000152386, 0.0, -4.177233374000462e-12
