2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,0,2.27E-13,0,2.27E-13,2.27E-13,2.27E-13,0,2.27E-13,2.27E-13,0,2.27E-13,2.27E-13,0,0,2.27E-13,0,2.27E-13,2.27E-13,2.27E-13,2.27E-13
2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,0,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13
9.09E-13,6.82E-13,9.09E-13,9.09E-13,6.82E-13,2.27E-13,9.09E-13,4.55E-13,1.82E-12,4.55E-13,1.14E-12,4.55E-13,1.27E-11,4.50E-11,2.27E-13,1.09E-11,9.09E-13,9.09E-13,9.09E-13,6.82E-13,1.14E-12,2.27E-13,2.05E-12,2.27E-13,4.55E-13,2.27E-13,6.82E-13,1.14E-12,5.00E-12,1.82E-12
2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13,2.27E-13
8.19E-12,6.59E-12,4.32E-12,6.93E-12,4.55E-12,5.23E-12,4.77E-12,6.71E-12,1.00E-11,5.23E-12,6.48E-12,5.57E-12,3.75E-12,6.82E-12,4.89E-12,3.87E-12,8.87E-12,5.12E-12,3.64E-12,7.05E-12,1.49E-11,5.68E-12,5.46E-12,7.28E-12,5.12E-12,7.50E-12,7.16E-12,5.12E-12,6.71E-12,5.68E-12
1.14E-13,1.14E-13,1.14E-13,1.14E-13,1.14E-13,0,1.02E-12,2.73E-12,6.42E-09,0,7.96E-13,1.59E-12,6.86E-10,6.82E-13,1.14E-13,0,1.14E-13,1.14E-13,1.14E-13,1.14E-12,1.86E-11,1.86E-11,3.85E-11,4.65E-10,1.14E-13,1.19E-09,5.68E-13,1.59E-12,4.41E-11,1.14E-13
1.13E-01,1.14E-13,2.84E-13,4.72E-04,1.06E-03,1.13E-01,8.97E-02,1.32E-04,3.88E-04,1.01E-02,1.24E-04,5.02E-05,3.60E-03,1.97E-02,8.97E-02,1.59E-12,6.86E-10,3.88E-04,1.14E-13,5.88E-04,1.14E-13,1.14E-13,1.14E-13,1.14E-12,1.86E-11,1.86E-11,3.85E-11,4.65E-10,1.14E-12,1.86E-11
20.91158734,20.88901126,20.83057062,20.81711672,20.91970424,20.88314361,20.75815111,20.8395804,20.82962639,20.8374357,20.87096099,20.78757533,20.836758,20.8746004,20.88012509,20.82901267,20.80375263,20.71599697,20.87586438,20.91836883,20.61758401,20.83005155,20.76610268,20.86329811,20.8925974,20.92877961,20.92248173,20.89712552,20.78921237,20.93901211
5.40451352,3.81E+00,8.10E+00,9.02E+00,6.55E+00,8.66E+00,6.567286703,13.73707429,15.10052223,9.152220251,9.81E+00,8.10E+00,9.02E+00,6.55E+00,8.66E+00,5.814866357,6.932950669,5.604210322,9.81E+00,8.10E+00,9.02E+00,6.55E+00,8.66E+00,3.24859592,8.988621163,12.02122775,11.30884537,11.19841314,11.69637396,3.84859592
2.27E-13,1.14E-13,2.84E-13,1.71E-13,1.71E-13,5.68E-14,5.68E-14,5.68E-14,5.68E-14,2.27E-13,5.68E-14,5.68E-14,1.71E-13,5.68E-14,2.84E-13,1.71E-13,5.68E-14,5.68E-14,5.68E-14,2.84E-13,5.68E-14,1.71E-13,2.27E-13,2.27E-13,5.68E-14,2.27E-13,2.27E-13,5.68E-14,1.14E-13,5.68E-14
0.994959057,1.989918114,0.994959057,0.994959057,1.989918114,1.989918114,4.974795285,5.68E-14,0.994959057,3.979836228,0.994959057,2.984901714,1.989918114,0.994959057,1.989918114,0.994959057,0.994959057,5.68E-14,0.994969066,0.994969066,2.984877171,0.99498712,2.984877171,5.68E-14,5.68E-14,5.68E-14,0.994959057,0.994959057,5.68E-14,1.989918114
5.68E-14,2.984877171,5.68E-14,0.994959057,0.994959057,2.984877171,5.68E-14,0.994959057,0.994959057,5.68E-14,5.68E-14,5.68E-14,5.68E-14,5.68E-14,5.68E-14,0.994959057,1.989918114,0.994959057,5.68E-14,1.989918114,5.68E-14,0.994959057,1.989918114,0.994959057,5.68E-14,5.68E-14,0.994959057,5.68E-14,1.989918114,1.989918114
0.994959057,0.994959057,0.994959057,0.994959057,1.989918114,2.84E-14,1.989918114,1.989918114,2.84E-14,2.989425848,2.84E-14,2.84E-14,0.994959057,2.84E-14,5.68E-14,1.989918114,0.994959057,5.68E-14,2.84E-14,0.994959057,5.68E-14,1.989918114,0.994959057,1.989918114,0.994959057,1.989918114,1.989918114,5.68E-14,5.68E-14,0.994959057
1701.815045,1302.729705,898.4383472,609.6717379,2186.791442,994.3287518,1671.797599,1215.554338,711.2867443,1037.820133,1709.030074,1301.712627,847.4244277,1110.496979,889.8292244,762.7251682,1140.212983,826.2479647,973.7322277,870.5186507,1240.099846,832.5374443,948.9361458,1377.050798,1277.288591,1756.453876,532.6349777,1066.406017,1969.369749,2377.332246
1478.183323,1446.165058,1420.98312,1485.118329,1047.492144,1193.898913,1098.599799,756.7828293,1376.958044,913.833958,1138.715418,1475.446319,1254.91438,1057.876109,1413.474073,1949.496128,1609.166421,1039.248048,1676.835296,1322.709369,1437.566709,1387.94312,1375.214552,1258.762274,1711.85182,1017.293617,1709.670624,634.5690012,1221.511063,994.2809794
0.030520756,0.001646831,0.001908461,0.00724893,0.007480494,0.001885499,0.009667602,0.005502926,0.003444012,0.016474838,0.020558765,0.001292685,0.052571792,0.019882887,0.002443978,0.035748063,0.006914749,0.005368576,0.003756652,0.057337603,0.00311848,0.024860963,0.003126347,0.008216546,0.050740209,0.007041602,0.003756597,0.014046245,0.005550752,0.004480183
33.86310116,35.34331843,34.73034417,34.51942028,33.10733122,32.39849926,31.53717817,35.00621582,33.68603096,33.85893637,32.08916761,33.24971929,31.7694633,36.69857987,32.7011662,32.49373823,33.34598075,32.24570928,33.67522351,37.94727313,33.29798897,32.12856288,33.04060424,37.16485804,32.92531513,34.4085374,31.48546789,32.16614704,32.68594829,31.70153447
36.64379468,41.72035688,38.017602,34.03141188,37.70616331,36.18732447,38.78386364,38.41102145,35.88258766,37.58066701,33.49314881,42.1158019,33.97374537,37.07398345,39.94124658,39.13031682,35.95416248,38.94692032,39.96906347,36.53436039,34.48290913,36.38214586,37.76144068,37.91108128,34.96586905,38.88972599,41.61814061,40.94467588,37.43202783,37.38230482
3.75E-11,0,0,1.56E-10,0,0,0,0,0,1.676487158,1.56E-10,5.49E-11,5.49E-11,5.20E-11,5.55E-11,0,0,5.49E-11,0,5.43E-11,0,0,5.49E-11,0,0,0,5.49E-11,6.15E-11,0,2.87E-10
9.414028516,9.546594505,8.036277192,9.073691643,8.423532502,9.140229017,8.986437344,9.662474392,9.452762238,9.464975218,9.37057429,7.90824859,7.779457251,7.30574738,8.934808276,7.925668278,10.05623282,8.127955093,8.102741138,9.920149146,9.692775243,10.89795717,9.084072877,10.11020506,9.44391973,8.966571281,9.331767993,10.11482265,9.024709238,10.37983716
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
978.8838048,1609.024543,928.3785181,818.338615,978.8838048,747.9930119,950.6584372,818.338615,669.2686581,747.9930119,1499.60406,818.338615,900.6773833,1394.011402,752.9592702,752.9592702,623.2925768,747.9930119,1273.467156,887.3537451,1565.524634,1442.639008,1366.945407,978.8838048,978.8838048,1076.439,1178.173155,1040.332341,1076.439,1137.511817
1489.23999,1303.895424,1228.921476,1255.579292,1109.541105,1141.219799,1757.843067,1040.714879,1480.898091,1577.969014,1580.521968,1302.118637,1296.605191,1470.37665,1213.575799,1565.304016,1363.257508,1524.019198,1191.115617,572.2776319,1667.294645,1249.555444,1038.301896,1869.867411,1746.433045,1564.010649,1077.05032,1075.255682,1201.901038,1076.583283
200.0001861,200.0251954,200.0001088,200,200.2796281,200.0359373,200,200.0004438,200.0189433,200.00632,200.3479372,200.0006553,200.0017991,200,200.052858,200.0507784,200.0096512,200.1268556,200.0008707,200.0005743,200.0146387,200,200.0159645,200.0027953,200.0071295,200.00194,200,200,200.0011432,200.0501019
249.5692389,244.1595916,249.5538033,224.6539775,254.3751263,254.7066849,265.2696181,263.8317078,260.4504633,254.0253354,263.1789877,241.4721991,247.3850916,255.9448072,256.346005,262.5895291,249.101464,253.5244074,261.1593603,266.0774061,268.2266081,254.6335515,244.5761787,272.2273793,242.3720431,269.9316266,274.3907786,254.2677207,244.8314429,265.6836752
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
300,300,300,300,300,300.0520463,300,300,300,300,300,300,300.013562,300.1838414,300.0561075,301.3120796,300.1630018,300.0003797,300.9837915,502.5144712,300,300,300.0016433,300.5597853,300.046988,303.2903707,300,300.1364715,300,300.0701952
300,300,200,300,200,300,300,300,200,300,300,300,300,300,300,300,300,200,300,200,300,300,300,300,300,300,300,300,200,300
