2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 0.0, 2.2737367544323206e-13, 2.2737367544323206e-13
2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 0.0, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13
3.433342499192804e-10, 1.3073986337985843e-10, 6.821210263296962e-12, 0.002027463909371363, 2.5481758711976e-06, 2.162323653465137e-10, 4.638422979041934e-11, 4.320099833421409e-11, 3.092281986027956e-11, 4.774847184307873e-12, 7.275957614183426e-12, 2.1759660739917308e-10, 6.313257472356781e-09, 2.1714186004828662e-10, 1.5688783605583012e-11, 3.8257007872744e-07, 5.225342647463549e-08, 3.440163709456101e-10, 1.1707470548572019e-09, 7.12361725163646e-10, 6.889422365929931e-11, 1.1164047464262694e-10, 1.9099388737231493e-11, 1.2664713722188026e-10, 1.546140993013978e-11, 8.39727658785705e-06, 7.048583938740194e-12, 7.13271219865419e-10, 2.7284841053187847e-12, 2.1077539713587612e-10
2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 112754.17415812673, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 0.0, 2.2737367544323206e-13, 2.2737367544323206e-13, 115784.59361299704, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13
4.274625098332763e-11, 1.070930011337623e-10, 1.2391865311656147e-11, 3.0809133022557944e-11, 5.4569682106375694e-12, 1.5802470443304628e-11, 8.685674401931465e-11, 8.86757334228605e-12, 1.1709744285326451e-11, 1.5654677554266527e-10, 4.388311936054379e-11, 7.844391802791506e-12, 7.480593922082335e-11, 8.526512829121202e-12, 4.320099833421409e-12, 2.8421709430404007e-11, 7.389644451905042e-12, 9.595169103704393e-11, 7.958078640513122e-12, 5.6843418860808015e-12, 9.890754881780595e-12, 8.526512829121202e-12, 9.697487257653847e-11, 3.660716174636036e-11, 9.379164112033322e-11, 6.0254023992456496e-12, 1.6018475434975699e-10, 2.114575181622058e-11, 1.0345502232667059e-11, 4.6134118747431785e-10
1.1368683772161603e-13, 1.1368683772161603e-13, 2.2737367544323206e-13, 1.1368683772161603e-13, 26.407418153557842, 26.407418153557842, 1.1368683772161603e-13, 1.1368683772161603e-13, 26.407418153557842, 1.1368683772161603e-13, 26.407418153557728, 26.407418153557728, 26.407418153557842, 26.407418153557728, 1.1368683772161603e-13, 1.1368683772161603e-13, 26.407418153557728, 1.1368683772161603e-13, 26.407418153557728, 26.407418153557728, 26.407418153557728, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 26.407418153557728, 1.1368683772161603e-13
7.307669480444474, 10.358395207955027, 12.087242582164095, 22.850881927566434, 6.51779946630279, 9.483420128200578, 15.841474504262806, 16.086240741980873, 32.195740916359455, 9.919011649699428, 16.113254433756197, 4.112233869210058, 16.352760718057084, 19.52395325254065, 25.770765619732856, 23.63018373731427, 7.979949539453855, 8.023415081504709, 29.0767602792655, 10.5479405864005, 30.082886737176068, 29.956153012544746, 13.92756069205791, 15.02501691272164, 8.325914768389794, 6.970549756806008, 13.233555982781695, 9.09339466305289, 5.2070120490011504, 18.367524364707947
21.02039104286132, 20.99814765785152, 21.067993439507063, 21.070969483488057, 21.02060850129783, 21.066706607148717, 21.10389576454645, 20.997665539757463, 21.082659403731327, 21.126449341076977, 21.10630051136343, 21.096795367041977, 20.93648033230579, 21.00116803836636, 21.106549391169096, 20.893935399293582, 20.952600105614124, 21.04354011477892, 21.006132032364008, 21.01155481486569, 21.077856935327873, 21.103938480413035, 21.076708280626917, 21.015666435800654, 21.108909696651835, 21.101365707473065, 21.14045707919911, 21.050919944785164, 21.0631684715147, 20.931157872527592
12.194091940053113, 7.274708598848974, 10.33217112071145, 13.335688475783968, 15.934783077478187, 14.33321758978127, 13.94167927679473, 10.292876395919052, 16.099189566426503, 12.33886006104376, 13.850669750354996, 19.76148108115774, 16.02647488036564, 13.057944215544467, 16.04388063476597, 16.079871707166944, 14.093994634909564, 11.059510747736908, 11.228162711535106, 43.29608565083788, 14.760733281284274, 20.297271762224682, 12.002907823628448, 14.682583142103908, 12.32429651400912, 18.17089688860176, 11.605359615792395, 41.218525497844894, 18.309849575798125, 44.17429799964873
5.684341886080802e-14, 0.01232098887516031, 0.01231607251929745, 0.019689998004935205, 5.684341886080802e-14, 0.01231607251929745, 5.684341886080802e-14, 0.014772407722887237, 0.007396040334185727, 0.009864672061041801, 0.03204541643532366, 0.007396040334185727, 0.009864672061041801, 0.01232098887516031, 0.007396040334128884, 0.014779776754892282, 0.054191747484310326, 0.007396040334128884, 0.007396040334185727, 0.017226293859778252, 0.00985728460784685, 0.009864672061098645, 0.007396040334185727, 5.684341886080802e-14, 0.009864672061041801, 0.019697356010397016, 0.01232098887516031, 0.01231607251929745, 0.024637061060218457, 0.01231607251929745
53.72773870484701, 36.813439726642, 41.78822997428938, 48.75290806377075, 66.66213074345922, 24.8739613138751, 49.683410749960444, 35.818475631729655, 54.72259659547103, 45.768076323738796, 35.818485707367756, 65.66720195871852, 61.68736069252628, 25.868920370968397, 53.72772354595162, 29.848756599341584, 40.79327091719608, 52.73276448885838, 61.68736069252628, 40.79328607609142, 45.76805612702435, 55.71761138778561, 34.82354180916991, 47.75798940010634, 70.64198213072774, 53.72768315252273, 56.71253490637207, 38.80335280300949, 29.848751561522477, 45.76807632373891
60.69240163543299, 53.727632500558684, 33.82858275207656, 25.868920370968397, 49.747872158683066, 56.71256032380259, 37.80841394263064, 42.78315875903007, 53.72771850813254, 29.848746523703426, 60.692203604090906, 58.70242778602511, 55.71755565256427, 43.77812285394242, 65.66719188308033, 58.64511169317774, 44.77309706993108, 81.44497901255784, 41.78822997428938, 37.80839878373524, 39.79828662556929, 41.788240095365666, 52.732759451039215, 33.82858275207661, 61.68732029909734, 54.72265736851136, 55.71761138778558, 28.85379250442918, 44.77303629689072, 76.11719154806644
55.58919833730084, 145.14244168395444, 101.09307526418684, 119.53516636316584, 88.60078213014624, 100.97753863850738, 142.5285710877531, 86.75411431322978, 140.84572200977556, 66.68822294374019, 135.19985157584583, 173.83379682790067, 98.65771633200458, 93.11262078153369, 123.4322606267836, 86.42739772439444, 103.0642325735343, 92.51300847802484, 81.69976122681544, 143.19770367850538, 154.1615763249076, 81.59076011458421, 125.19962287504971, 179.0791391964625, 174.84481945158402, 59.52592374747948, 110.33360426889632, 145.59810315905736, 93.03191467102464, 122.41876082183731
3498.4263132322158, 3156.313238227267, 3167.2770187415863, 2258.098898919874, 8037.369474219999, 2670.2794987417365, 3352.5205172352125, 2436.6166941649135, 2353.356092072783, 2673.8936665298716, 2285.4211332134673, 3534.525773847681, 8079.8910697696365, 3241.5925797647287, 2175.3458842476557, 3743.2528004470005, 1898.3303540877023, 8180.681540359774, 3516.83084461985, 2690.035338238129, 8316.309101660107, 4572.656168568027, 3619.4803104317525, 3134.0550542225465, 7795.523749240003, 2173.979233502103, 7565.669843318558, 8141.624662601886, 3178.488891859726, 3514.7695323279167
3738.4242404251017, 3718.5248923222844, 8603.619505963301, 7958.715073324602, 2679.7622097559124, 7776.214297338794, 1904.5774886349427, 3622.0453059182164, 2829.3855400282864, 3844.4728351466474, 3285.0313430239075, 2968.459209568082, 2306.723069911155, 2576.0022451749865, 7133.3126642927255, 2981.3720644306886, 3278.36924787916, 3293.18877112518, 2239.47772388474, 3262.634984505974, 2429.8412126636085, 4062.424640039064, 2602.809013644528, 2910.5593507534577, 2833.8181049794402, 2786.6081993585776, 3110.0474660338714, 2461.0741377604245, 2395.3165017395986, 2920.903866676239
3.8100514691593332, 3.7191399343884086, 3.258475648878999, 3.393143379264302, 3.4385621591807762, 3.624691468607665, 3.1899663461449848, 2.9943761620759233, 3.5868824257397307, 3.6464723198344586, 3.338024122207827, 3.1860062413432786, 3.4482989232961643, 3.006397623805384, 2.6783725915862533, 3.173254000471445, 3.5555729323652656, 3.8752999304292928, 3.0743224948581087, 3.5054380593282986, 3.3349700542242147, 3.3896092938965126, 2.8573404526195247, 3.258463696222293, 0.13907181472660568, 3.3565499547431443, 2.2635616375424377, 3.577184170044717, 3.2817460866338024, 2.8709256717399114
24.944139125531706, 70.4363084048963, 101.98254096111907, 79.44048442009802, 71.49025017391898, 73.0863540076241, 65.26441967926257, 84.95396432658515, 76.39629419164129, 79.3684421626034, 102.08955342592105, 71.27382478284557, 62.60711160505224, 94.10159901650866, 67.70464984890668, 98.3234078840805, 59.480781930337116, 63.193752532133374, 78.11255530600141, 87.73899387868397, 38.374404437854594, 79.82916643533179, 93.1479888246941, 78.42734526133029, 65.44104363498042, 64.03315679830592, 95.42290921838105, 32.95493338165619, 80.83045896373932, 85.36189289595882
87.33580917951167, 188.04221308519845, 84.01332699649043, 67.64922049288987, 87.48982916734707, 71.61278787428216, 60.54244224079741, 225.69793008187867, 82.19897674976744, 65.14208350592702, 73.50361329488499, 233.2661745900939, 205.96382672752316, 61.71442496129771, 68.89006389060955, 65.38313126195385, 76.34518238930002, 58.60921290652658, 73.04004557076507, 54.646358188636555, 232.52997784317392, 78.9127134780806, 79.76018186639794, 89.63949460296561, 90.75576941106118, 97.73047148435978, 44.34511246096929, 81.02132911718047, 58.346750268075766, 97.89341404188212
2.956906376596862, 3.4903029266902195, 4.29311720770562, 4.1110158011899784, 4.576433859229553, 3.3019071043510735, 3.8306389057065644, 3.91339681246734, 5.524950631809702, 4.266873352527057, 3.0317783388339876, 3.660982461663025, 4.498332965336601, 4.7018696821415915, 4.984751281305591, 2.827852142733718, 3.510407800187295, 4.100947438086564, 3.546245816732096, 2.81959337305625, 5.097635107103031, 3.3460373370700154, 4.041703520918702, 4.249032651492769, 3.2881479350388645, 4.882831896275263, 3.6824033509972196, 2.197553133557676, 2.756390694263928, 2.8293970531881882
15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0
300.0000000008612, 300.000000000902, 300.000000000769, 300.00000000079103, 200.00000000070804, 300.000000000656, 300.00000000077034, 443.5441416597632, 443.5441416597632, 443.5441416597632, 443.5441416597632, 300.0000000006655, 200.0000000007168, 200.0000000010233, 300.0000000007615, 200.0000000008439, 443.5441416597632, 300.00000000067644, 300.0000000008073, 443.54414165976345, 443.5441416597632, 200.00000000059993, 443.5441416597632, 300.0000000009734, 300.0000000006703, 300.00000000066166, 200.00000000083617, 300.0000000007101, 300.0000000007053, 300.0000000006073
4718.704455230825, 2155.169704584765, 2791.401320733643, 3096.983592433039, 3432.357148095335, 3902.6468568398077, 2225.883718756599, 3482.0140907944306, 2853.535785269736, 3122.2487595086786, 3046.358749140275, 8630.198373318348, 2705.18133840999, 3251.2772405316664, 3522.2934901675353, 3296.020073319097, 4001.2831299097606, 3071.560638102842, 3751.3322918448266, 3633.696057864574, 2178.7763030762644, 3130.6646254958337, 3281.531664986491, 4572.8838018101105, 3067.851829091695, 2909.248216516738, 2744.733008407815, 2275.977082583055, 3915.381804669152, 2562.6330560917413
3413.3198152517416, 4407.177473502109, 2452.8667747257296, 2536.3097457591552, 2930.507678795394, 3080.833837417383, 3645.2275993540716, 2427.8814047515443, 8045.777650953478, 2818.6997325356265, 3372.2338334389487, 3332.540819983921, 3108.5310860893323, 8098.80524189489, 2454.1074216478037, 2871.1052827509548, 4179.1217681128155, 3810.4853988933983, 7966.47203021166, 3221.848637100353, 4044.767041343126, 2685.3417963290167, 3072.9745501686066, 2374.2774462440534, 3606.4286563131427, 2817.756337151319, 2265.2446205037, 2371.3065763242653, 8671.623486697077, 2481.77057902735
237.10646779240278, 244.43334826756814, 228.32776394748885, 235.46226084923092, 239.81683060215778, 251.8377384718999, 246.33130580576926, 242.87706668787314, 252.209778154471, 251.3450840059436, 228.62598244957303, 228.1000318892195, 241.86549189488915, 246.50700568835077, 241.0175605647987, 222.10683666144428, 230.5904433405226, 241.6968807044923, 250.48642731296923, 245.01068012477685, 237.3272687579074, 232.19453155187716, 247.60938697265055, 245.3472172932045, 234.0642952564981, 243.97355887910862, 240.60305746235622, 250.34989256306426, 242.13110586679272, 171.40066718207754
255.1800901944082, 249.71774030783627, 252.42473039846413, 250.30118239062836, 252.59650346593662, 264.9677447971883, 251.42267853537032, 256.9480147937759, 250.5852655751712, 266.54036818667987, 265.0419199706612, 251.89825383274137, 258.2474739564234, 254.1903161536909, 257.8798230496982, 250.91442411949333, 267.4033957099027, 252.74092018053148, 242.47185593131803, 255.48250231796192, 252.26509443024156, 259.15691657726666, 248.99940810204384, 258.96746414065024, 263.3303506708869, 262.7614933787163, 254.75196272914582, 262.01213567880995, 263.2769918474228, 263.369189935396
328.6384466653931, 200.00000000001, 200.00000000001046, 326.7678032281051, 340.4877564703406, 350.44514806042366, 337.83165528901645, 331.3499872622542, 322.9050564937593, 343.9233135394329, 200.00000000001205, 335.54089672562395, 344.6915477757166, 323.2965210577854, 331.51218760360166, 323.254428227109, 327.3503935022177, 325.8447736280991, 345.6237150067391, 325.5762036633582, 341.5553609204792, 245.42619429986644, 346.674445758023, 200.0000000000191, 323.1762797395868, 333.7192164907892, 333.41048904369427, 350.133451121892, 348.28429004563236, 343.3883961731981
654.330214798274, 681.8851788438042, 588.4372131921577, 752.3491343345672, 726.5743168818265, 785.8385000342514, 676.401340787213, 736.7306824022353, 707.488460823804, 743.4029369481786, 655.3796171065051, 631.9894030888513, 640.8183520015286, 714.1411462057915, 704.8021189835883, 642.5025575445088, 661.461862727863, 736.6537192332637, 629.9586300550263, 614.2658546460893, 739.4036163558285, 725.134035585364, 687.7310211330005, 727.657593650621, 706.5613128966404, 654.3166717466388, 712.6554019846244, 664.0914743756007, 718.758435465094, 712.7481541190391
300.0000000013497, 300.000000001608, 300.00000000161094, 300.0000000014247, 300.0000000014402, 300.00000000156433, 300.0000000012503, 300.00000000176965, 300.0000000014279, 300.00000000169666, 300.000000001374, 300.0000000015325, 300.00000000139244, 300.00000000154023, 300.00000000148816, 300.00000000148543, 300.0000000013729, 300.0000000012981, 300.0000000014834, 300.0000000016669, 300.00000000126306, 300.0000000013929, 300.0000000013156, 300.00000000148157, 300.00000000125465, 300.0000000014086, 300.0000000017594, 300.00000000153887, 300.0000000015425, 300.0000000010739
