24.948124304166868, 28.350515221829028, 32.7326548685146, 34.58188306857869, 27.381769432004376, 19.143743100779375, 27.025212777295337, 29.072481965982433, 29.690067622520473, 30.4205048634185, 33.73233462133339, 22.89210689137053, 25.70484002390799, 19.48837004365305, 20.54604055497589, 23.23910459735771, 23.207032852332986, 30.141218115559695, 31.072445344448397, 35.14640922200715, 27.822188752027387, 18.292182359665503, 25.574222414803216, 29.328852303204712, 28.374643100875346, 24.516165278578228, 21.531531742806692, 27.556050089265227, 21.031235040964702, 24.500127701882775
20501937.64876239, 32702882.697638396, 12730244.782399602, 15424697.944137724, 13387789.4186585, 14126372.23800667, 18960372.79193616, 35613700.8438021, 27775384.96126143, 27142942.223498367, 24332897.695663217, 27344700.292451322, 44606252.93848224, 28216216.92339895, 28321777.393771872, 31284373.162276044, 10065561.73073489, 15548677.510295155, 16718471.728317214, 39058626.1259384, 33633679.51251901, 22037160.126572624, 21604687.21155573, 24308158.012456197, 44440893.69859055, 27641443.79149869, 34592618.84141828, 36035874.088886075, 17466472.476227116, 19463343.7667458
66314126.093468845, 46723092.098671585, 12316374.923065577, 9023134.327775873, 325189641.98817605, 1153846.814911623, 3331457.584955138, 382033611.320431, 38211844.522654, 1223300419.8450882, 12303575.65806094, 116405389.78478758, 64269907.82045042, 13730262.559809024, 360455762.8037084, 6237867.057656338, 62330064.54619056, 145080946.25627735, 305188376.9076462, 9909590.805567296, 1060407.8773320562, 10008457.154890722, 270235268.86473304, 215292822.7090483, 49392720.05813864, 9113894.142578715, 16248065.17523821, 2101949.5535293487, 15127550.544922011, 28069993.656574074
38146.920310967595, 52903.413813313935, 38887.0185323953, 48085.623116377064, 45335.453968029855, 37390.50585995653, 34652.510803462945, 32239.88258009965, 47653.72277401498, 42711.6351384867, 31480.3986080189, 29338.823527729943, 32276.786283247515, 44925.96785231037, 36812.74103489149, 41242.53941914967, 42895.80643461102, 34575.07775742916, 34044.28841792346, 34144.81619202453, 27826.490701534465, 40246.7358701017, 39368.06595755557, 37500.08924672722, 32298.112653164004, 49376.741472411624, 39151.26103476144, 50567.68567654819, 36229.82305912288, 42559.05048170242
28.40300023829559, 24.14700465802366, 30.36968735487278, 30.69496977121503, 29.06288656857123, 34.12624609702493, 31.81921479643256, 36.991125967470566, 29.834513638985868, 35.9275860910293, 28.96893466592826, 28.851351734713717, 27.349063859287185, 32.14381955949045, 25.337990220979123, 26.31234354670744, 26.95747174779308, 33.46126664507983, 34.12257421070126, 25.50747250843949, 25.81704053474732, 28.229002434832864, 32.097280250019026, 25.760626798188923, 30.35502560847158, 32.909807546930324, 28.88747675328227, 25.631545254761704, 33.04520451313476, 28.13245920746317
39.58654398584838, 42.39985093855864, 94.97578471738086, 78.80462723141716, 55.957106523773064, 24.155188804294085, 108.8639668083897, 26.920106267751294, 33.44758974666263, 28.37730250072616, 88.45344979039737, 66.86239874500109, 34.049779238305746, 69.16336173239256, 86.78058297757968, 48.378547433428025, 61.52933891775683, 36.08499242198525, 57.11872593262183, 43.7403969211515, 44.55356633331314, 60.86428029112324, 28.128545559397025, 90.15845892712844, 57.11116795808812, 93.92839861089499, 48.031422627502025, 95.24842074623677, 67.87264475776158, 84.01766131536215
34.058905932347216, 32.29363992619176, 31.3420516211728, 26.00539729146101, 49.25608560910291, 46.958253401610364, 37.55308854860425, 35.06033362929247, 29.40957951071391, 32.063698775237754, 40.72130612964793, 51.59548578033662, 46.14444808461474, 33.261901528065664, 39.71227778127013, 36.33412511514439, 42.2907650886782, 35.619013226564334, 32.80561846606349, 29.543768577164087, 68.5708535186069, 45.714418986650344, 49.34599955557178, 35.378688947455544, 36.26338326161999, 38.05050676010683, 64.65717571221433, 59.001542881941646, 50.64462222285795, 26.405278114288535
21.170940439134938, 21.273278220816337, 21.249495738987207, 21.268102268731013, 21.255798500571245, 21.13558904375668, 21.120636303589436, 21.171481511094157, 21.23280793222068, 21.152875315739607, 21.291323366144184, 21.302579220494408, 21.14284736609784, 21.25971451023713, 21.27312097031256, 21.157140513629884, 21.18105254755403, 21.11859164508394, 21.284630189060636, 21.180192408894982, 21.230097341398732, 21.269845361007015, 21.269962184077144, 21.07257861417827, 21.2757263861738, 21.03993463435313, 21.099748886184898, 21.187579979419297, 21.21376226097425, 21.165431566229472
44.411813698366245, 45.295349982628295, 45.49141999158371, 47.95384648075503, 41.53719523263146, 47.9013738395339, 43.46735375889341, 44.55845911282563, 47.26493113048616, 44.82387737232352, 47.06003142266934, 43.643660770269435, 45.49356609951428, 42.43995345522512, 47.50020688984114, 44.96199723726568, 46.32651141764711, 46.705447975668335, 44.8674370861562, 47.37847125413407, 47.526030431978825, 42.78726407769818, 45.70040539128604, 46.6752209480444, 43.929727763617166, 46.07006576470667, 45.38185463889852, 46.83637564327262, 44.60502197395738, 44.51940498933993
8.091477057979546, 12.871600176425488, 15.842202966544448, 12.882822708917104, 13.561581412059752, 14.006066864470654, 9.032220387484074, 8.041214002596917, 9.101602463177471, 9.608601496092888, 10.008706936099315, 8.92390791130316, 13.787472403262655, 11.752849041542788, 8.815247687034741, 14.17143340472279, 18.51483080857713, 12.641422152828625, 19.07927393520424, 12.286006218471243, 12.234733054607887, 10.022460507372728, 7.34402148046189, 14.022535538290299, 9.195540376345548, 13.468406125726972, 11.83936786786495, 8.934523343516219, 8.49917911256324, 11.557639383060462
161.4375004332908, 162.5377435591465, 171.5535026052568, 163.35347292688087, 165.37770111286244, 137.63283823843642, 144.0037193884843, 151.5778059487854, 147.1815598230682, 163.44101889850486, 144.61494747659933, 173.4931197515543, 157.12491982345236, 152.06534230678102, 155.1447128984809, 162.94850703950104, 161.17027208943313, 140.01153736371333, 139.4109983577738, 161.07402068999215, 169.64487579057112, 184.93746758978224, 164.61599991184525, 154.4174805227058, 152.842719790048, 118.68874579379826, 164.25313737601513, 143.12833330977412, 158.28213997122822, 184.3560965096006
213.8037518903764, 209.1081584804403, 216.08590223612302, 214.11490655146767, 242.00282224582122, 192.74804901573364, 196.50649079167792, 217.4155407103718, 213.4842297958931, 223.07516337579153, 205.28643600004065, 197.11959784294285, 220.8642670255063, 220.12732754818336, 191.4658943666873, 200.82921980292252, 207.51963415813393, 213.41156152126626, 209.04394902413378, 209.6885414946665, 189.9022716420577, 196.05131846508394, 206.61764004219503, 199.08288899868646, 201.52378173420774, 214.15250833296707, 184.1141099158145, 191.85955711363155, 196.041540625563, 217.93039218526704
186.80867007950312, 201.4014064920081, 211.951505339012, 184.7412625558201, 194.15186430676738, 207.6368378702352, 205.22633780391766, 191.45756735370327, 212.9680224166087, 222.96974085230286, 207.59581226698882, 203.9704833844112, 200.2830341007076, 238.88911686218248, 206.44327034819509, 196.5144074602329, 197.43734341412448, 198.65706609937624, 221.4299737080665, 208.25592094312032, 209.1565853247298, 212.8552559155856, 188.4326325316805, 171.36025734501675, 179.14065615162687, 184.18668708335525, 188.149040273129, 186.75053376383855, 191.63787046632106, 201.20381236632417
5965.306164296546, 6276.389167253575, 6154.132939671805, 6252.14376754955, 6191.721381963202, 6078.3538762258495, 5974.466608901418, 5597.692767287954, 5847.654005702436, 6497.28290873373, 5935.966188233547, 6401.699549843594, 6255.798175824016, 5861.70462757608, 6187.474538076745, 6545.22954580017, 5877.834229050022, 6143.806300987567, 6015.641797621413, 6287.802597337552, 5952.3199550196405, 6383.8809572108885, 5561.651465414515, 6243.983973633735, 5892.555451837231, 5928.398424374677, 6093.153375830586, 5909.264672732564, 5435.631977392897, 6377.516642109796
7526.372027042001, 7173.7546929944365, 7174.879015759037, 7209.863075673682, 7384.3179046004025, 6720.817304275251, 7537.678803572315, 7629.787164871542, 7319.6079662410575, 7551.7833361292505, 7467.727174067889, 7444.737400571934, 7582.779183165597, 7625.710415722881, 7394.701400555085, 7185.833784047578, 7221.088695712327, 7451.677029782309, 7524.399393071643, 7720.23233874709, 7592.2821516064005, 7589.457506708986, 7526.773451652099, 7109.245682664224, 7533.444448632117, 7602.280588686118, 7284.034808039956, 7569.882230665231, 7169.333234471317, 7634.332936297263
4.042480259364453, 4.412202620722184, 4.609829831979141, 4.670570084943108, 4.546843764407242, 4.487265921569843, 4.466400647382898, 4.828986240424484, 4.642213807767803, 3.7047518321505493, 3.6565282319524783, 3.766243973568237, 3.81290571589588, 3.8883569819492436, 3.395598909882324, 1.970333044819938, 3.1816985442217742, 4.439102508997024, 4.2882340364948845, 3.984630910410573, 3.5418737527561746, 3.3829614376087136, 3.309028456373568, 4.257606125896274, 3.36603366998159, 4.099528759294117, 5.38344319792165, 4.009614459888809, 4.034188207386649, 4.628468112923031
213.5506763674432, 211.51875955550014, 205.39176626263406, 202.10062325495278, 184.26218994330497, 211.72730964402797, 209.99215815232924, 204.106644315378, 200.3076149599235, 198.07681820358653, 202.51681483444133, 209.0105330583329, 194.74641723147846, 230.18086951023088, 175.66610399659095, 196.56115494907067, 199.93023290285362, 207.52396842282724, 203.81795516567564, 213.2955818625236, 191.75785556070366, 196.65993916090179, 174.35795320134895, 192.27842973629834, 191.7584189896275, 207.62232703686738, 196.62860266450224, 205.03411142010611, 195.00136183938912, 199.82561592388544
250.5610911842614, 258.24586521866263, 238.11324615243575, 236.77926251772226, 227.69124985190933, 230.2845512461289, 245.3844164302103, 241.86360304743698, 214.66995435517606, 241.64573147633087, 233.56015814819625, 242.38365472681846, 240.38679631905552, 231.00396278732, 249.29632891487609, 257.2856766690202, 227.26615686120135, 234.96835907614604, 234.05438493182805, 232.37876809906675, 237.9619600939924, 235.38149375865123, 227.69441725381614, 233.17980481778545, 229.71918218342546, 222.26909344956653, 249.23161299994263, 219.9632596419026, 229.77916021300223, 218.92942642761864
22.714095864137448, 25.369561124213078, 22.712571114564867, 21.95160452023663, 23.10320664408664, 23.504840798303576, 19.78228351489065, 22.868912659388343, 23.19533983984536, 23.780558828231847, 25.543663763449786, 26.14157855890892, 21.43778859316592, 18.269006251675364, 23.618116444634325, 23.211852521472565, 23.276008781478026, 23.85334643492854, 18.123815871194097, 23.650127340838026, 23.28686655544982, 25.6960576772409, 24.706635717485938, 22.674872897645173, 19.00076252030783, 20.451155504032727, 24.21962632909026, 23.810670211505, 22.67300685945804, 24.826604870325127
15.0, 14.9999999924147, 14.999999999369038, 14.999999999999886, 14.999999999991815, 15.0, 14.999999999978854, 15.0, 14.999999979090944, 14.999999999999886, 15.0, 14.999999999997272, 15.0, 15.0, 14.99999999999784, 15.0, 15.0, 14.999999991939035, 14.999998866341798, 14.999999999952024, 15.0, 14.999999999999886, 14.99999999999227, 15.0, 15.0, 15.0, 14.999999846771289, 14.999999999999886, 15.0, 14.99999998335079
264.14104624932384, 256.53961888574304, 271.7148957044848, 375.46295238347693, 352.7319321586051, 253.69426885153177, 377.6923094310048, 354.98745044937186, 366.22670326056414, 245.8790397662143, 272.4902867612816, 259.0524263241439, 261.4472995077291, 378.1977634106461, 376.94245881401525, 466.06395021346657, 461.8841376474427, 260.8414353815865, 264.4637658259012, 274.6359436190253, 480.09731390553816, 363.39836352394605, 380.7746462026439, 361.47044925431805, 363.66574740178703, 261.7473232029806, 347.01487038753635, 371.50422120006374, 474.2407702855455, 376.21233402372036
6719.353991185653, 6498.3554758336695, 6013.000652888763, 6007.5894107478125, 6679.968061892716, 6918.8275838116815, 6313.6804621871925, 6152.560001635206, 6759.275371758244, 6048.814612727746, 6301.236913657982, 5161.122880431691, 6447.956583847419, 6180.399732080587, 6185.325150926604, 6079.003611349643, 6647.043227090773, 6926.204627208792, 6919.969862886597, 6382.449817227989, 6194.185537669991, 6673.978568718333, 6416.338578610913, 6429.268761471249, 6416.763799499935, 6326.045411173724, 6540.682748724004, 6557.173318619267, 6596.633804155404, 7182.777027014061
7550.274939874524, 7408.4235129514345, 7754.878491662794, 6627.907211718543, 7423.930569106116, 6659.9193632635315, 7142.046683785713, 7884.114262429235, 7544.519520989954, 7502.3193671213485, 7868.506005891286, 7661.983535536952, 7549.53775156663, 7622.663233141006, 7524.434479710017, 7093.602595003215, 7483.512311541379, 7862.724041191112, 7856.769737644063, 8305.046308315821, 7987.04249495222, 7787.172420998939, 7241.704750579767, 7898.231456558155, 7694.687044577377, 7933.3505405843425, 7599.732402152078, 7529.520472030697, 7620.1269845920215, 7483.662449509904
305.5317324209591, 323.0700163751426, 328.3695289100019, 323.50410636721654, 316.5253765399243, 319.7111992543828, 322.01562385784223, 329.0052369622374, 326.6156105676407, 318.82245601510135, 328.6224314294168, 323.080347218435, 314.45883562317454, 304.38404705245534, 308.786655947109, 313.0504374929053, 317.9211215637429, 317.2867609076477, 314.68748370985304, 324.73126158004015, 318.7923880042795, 316.0075518901144, 317.18715705990076, 321.76014145870886, 310.69350937695253, 322.3389962562742, 321.41878638303774, 303.732944296758, 323.189783271373, 321.5715476387352
346.3346041437028, 343.9290687320911, 349.0178124149295, 352.3078298192904, 353.35231469374503, 354.58346654779916, 339.6999884228753, 342.47680692065796, 356.2577450034846, 343.028763658275, 353.08859035613386, 351.61203448238984, 346.02102636616337, 350.88170265681015, 352.21002228483144, 350.7165375461859, 339.3721032265057, 342.0729189123015, 350.1806560891778, 352.76695828226775, 354.35657444724825, 352.0571782781012, 349.4522350767684, 346.7760621611028, 356.80727577022753, 344.68100875675486, 351.8707648449956, 346.65637927795456, 343.76078166978573, 353.00103263811866
208.37451197007067, 209.89569553405863, 205.59619089808507, 206.91471069895078, 210.3895883003629, 211.1168548149285, 211.6302512471998, 205.10449717966253, 208.38069491666806, 415.65754171110325, 209.80300620853995, 208.99759035705938, 210.03086744693678, 210.74341034817053, 208.53851780150012, 208.84421504709644, 205.4100029315714, 207.25662750516585, 206.35666675762923, 209.55763107139342, 211.90758331186453, 205.60914658621323, 211.69795326134772, 205.9155448879626, 210.00603490261324, 207.5438936592093, 209.28315160604052, 208.1432158487264, 208.3440075550634, 210.0669536892749
748.3134043653176, 1273.0507469657528, 718.6125547842821, 1245.5345564035306, 478.1947396313958, 1379.198827171239, 845.6607084866582, 1281.0703661275556, 599.2235372341413, 1115.7282972408366, 506.3542230920061, 675.8086911967973, 1342.336456552085, 1177.945654682736, 1265.5469164109945, 517.4318267282754, 1295.4843157756677, 632.6485733107822, 902.6960475343317, 970.0241707929476, 661.5988623310045, 1324.1582330676952, 620.894557044596, 1261.0735520468406, 695.6308409825765, 534.208331541723, 466.8936123965077, 519.7171050473216, 593.8739531000442, 1108.2002081184805
428.5528698638045, 432.9142268677547, 1497.2716707259137, 423.50628762834026, 406.75526817629816, 394.5242121994411, 180.6029349869093, 404.7391627816078, 419.02924688231633, 426.2915529277086, 434.81728976291356, 431.5477965223258, 427.0046247316973, 400.2707557006688, 414.4499062231257, 428.89616659871626, 399.57110441319287, 414.8600649298828, 416.4870313599315, 393.5444576764148, 409.7154417351758, 408.83421950259435, 396.9655389385998, 414.6563492083203, 402.64602202902324, 431.1135660180489, 375.1167063684188, 425.43146356032275, 425.27267309891135, 409.7174762138727
