0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
109924.24084360071, 72238.365520751, 188512.37474729362, 91428.37548658847, 101734.94544891661, 243968.394252299, 300979.9938820176, 159232.64886191877, 56093.819433065415, 170734.1883440726, 191641.57512434587, 211741.4078491849, 470393.6735161106, 94509.82749947326, 206644.52495671553, 230190.0310565415, 21687.838040818126, 244576.51497399274, 189265.11964979887, 125145.24968162987, 76419.79284234268, 106197.45006487503, 78024.89492843936, 124258.73495775863, 67372.99515406959, 215916.98604069528, 201665.4812315089, 42571.65683313532, 106967.47165167207, 192019.4935614786
349255.9933133659, 4303659.198146856, 2259760.259645724, 1125.7445426419144, 896931.4098348506, 7190.426573522101, 7915.312485528365, 241292.26959945113, 10959.470863139028, 452883.83461200946, 50960067.11016849, 675038.7274302955, 232799.9410538579, 16.275653142126657, 7801.987189158781, 1958947.152376617, 949861.5841815136, 427933.61149578274, 505251.0416382502, 1045265.5696676475, 463648.9113694287, 4716471.022278898, 104601.37610129737, 226048.6689172138, 32791.42483328078, 26376.220916546547, 1209627.527565651, 358.0355313736866, 395317.27965167986, 23077.33716595619
433.69075101986755, 555.9929223132422, 614.2430799532534, 163.72313369184565, 278.97417223592913, 418.56398374852074, 253.4418604164589, 271.7493691101364, 1293.03391021415, 732.7207523563507, 549.7312823570463, 473.1360352927161, 252.4337351978255, 440.5096201385463, 369.81663938267855, 81.79557792348169, 470.4548703939781, 467.772967033755, 264.8038396309079, 417.76489928485955, 885.9795691567653, 735.3878845410756, 587.127398416773, 485.90488582586727, 381.1199642058705, 961.6139142309737, 348.8950677950306, 708.4484417331005, 448.47373477776466, 213.58623067594795
1.1368683772161603e-13, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 1.1368683772161603e-13, 1.1368683772161603e-13, 0.0, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 0.0, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 0.0, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13
0.09008898544300337, 0.026313808926374804, 0.0002840299410991065, 0.006186683395299042, 0.00703862963928259, 0.037158566523089576, 0.03226554002162629, 0.04240315179799836, 0.28248196317190377, 0.1846096337870904, 0.0429984389609217, 0.04971245484739484, 0.10390123260629025, 0.1166288298213658, 0.11495179751932483, 0.0009387013772084174, 0.013151418259553793, 0.020993318365185587, 0.0022921286516748296, 0.032943650849915684, 0.2106248778815143, 0.001996167488073297, 0.1252148180731183, 0.05954788618180373, 0.2165494383159512, 8.87225974111061e-06, 0.17329599232903092, 0.001986723978802729, 5.552600327973778e-06, 0.07240123402095833
28.181100430721585, 14.045065119256947, 18.809490038202284, 17.39704725034494, 22.329409502158796, 28.816876910849714, 13.144163259486845, 14.819047869350243, 22.3677117821494, 16.753527929331767, 29.672281288836643, 21.958475381948915, 29.73385029286692, 17.50272426469087, 26.94228941520805, 15.554178473377647, 33.68251931265138, 22.10351920024175, 22.223513838809595, 22.431688929691745, 26.403086354521065, 15.88834362918567, 30.355420465741418, 11.09580763976453, 20.786910088358127, 22.840419647296585, 35.83672022309372, 24.439150251973956, 11.40581296559526, 13.717641435799578
20.59728806716157, 20.744595943546756, 20.70223664482603, 20.558527331551772, 20.60159402738202, 20.642383351053354, 20.663033059478835, 20.55730112940796, 20.702669655201476, 20.6101333808175, 20.716833548473687, 20.688007771845037, 20.72101467707796, 20.57159531128434, 20.73488501079123, 20.657362775154752, 20.683025536843274, 20.663388569798713, 20.691695270263608, 20.642844537115252, 20.66366149737337, 20.641836660234162, 20.713564722981687, 20.57166499137827, 20.64855303313459, 20.600918356087277, 20.611482328732905, 20.475031521913138, 20.624335430545784, 20.66426248134883
15.558188294447518, 13.545516257630311, 14.560447615945009, 16.658073052453233, 17.177836354064993, 17.003814315390173, 16.421925478018352, 17.551662629553903, 13.886425098423729, 12.546916216177465, 14.649149075259515, 14.851834367877814, 15.354945911955383, 13.870700762239949, 14.68017816799329, 17.079718891483708, 14.6266448219925, 14.089166739257962, 11.68480520336334, 14.99347083568307, 14.077457048681708, 14.432116842184996, 15.26027671782515, 9.388071801798674, 12.916720854388586, 14.635956362978504, 16.341141031782968, 16.649650646440136, 14.209895491209863, 13.777659787863854
0.2808923536542238, 0.2119377734800878, 0.1972515915908275, 0.4807673137553934, 0.2218616121901391, 0.29584674040188474, 0.1774411362025603, 0.2045296456552137, 0.16513966688341952, 0.14539063970130428, 0.08622232419651255, 0.19938924885423148, 0.24646939236947674, 0.21696371959092176, 0.17255539316397517, 0.25130098027779013, 0.18238330266740377, 0.105931983163714, 0.09121865384440753, 0.17490883069700658, 0.1749037269499354, 0.10110303642295548, 0.19960235205724075, 0.17182397897164492, 0.13803399475318656, 0.24887130601268836, 0.24634865305660014, 0.2733019145417188, 0.26624026230706477, 0.2438973112492704
26.863854193550083, 22.884038161869398, 25.868890098615793, 26.86385419357333, 20.894109926606518, 18.904212009134426, 22.88403312405063, 28.853767269895684, 16.914298932766883, 30.843700542977558, 22.88401796515501, 22.884038161869512, 24.873956276055992, 27.858833447335883, 33.828557517543004, 38.80334776519044, 31.83863940335641, 19.899166028409297, 24.87395123823694, 15.919334837854535, 42.78309798599048, 20.89412508550214, 28.853787466610356, 26.863869352423535, 37.80837354920209, 25.86891533315304, 24.87393607934166, 21.8890791047761, 16.914293894947832, 13.929421761487276
30.843665187369083, 28.853767270077356, 25.498128503836256, 31.0915369980558, 42.78313856231887, 31.838644441175575, 43.778151679060784, 52.7327140197919, 46.76298994958452, 37.808388708097254, 47.757964171290894, 65.66712625512139, 21.88908414259538, 35.81849079069411, 41.80705866893328, 29.848746524301987, 34.41899114975121, 46.7629849117659, 50.74280094342376, 36.81343468882318, 25.868915333149346, 47.75788823363723, 14.924381286420555, 64.6719893634043, 37.932614817815875, 41.7881997019374, 45.76801069592594, 42.398682790579585, 45.76797011945047, 31.83865960007131
65.50288981964184, 51.44865757975822, 69.54052068259915, 49.47510502880681, 66.89995614785309, 71.72962533571751, 82.20101216673905, 51.6564391651541, 77.12281986240964, 68.31660784553026, 87.08439784410511, 80.12616498283055, 87.0163104959369, 50.461493457631235, 75.70374597011458, 80.31662213130207, 49.160834026828866, 55.81993333191974, 82.01691699237834, 46.09086363852742, 43.059307912207686, 86.91238295794682, 73.53576491617045, 63.022974037573306, 62.397707566761255, 55.29969777163541, 56.67568558609162, 70.74836911613929, 55.572497236343764, 85.90292661100253
1134.4927373312894, 1168.657659687672, 878.7370639370693, 1361.9403338558159, 1397.5487803500264, 1354.3555337089429, 1917.2768755706556, 1250.9378167721834, 1060.3715115630584, 1583.3560470367547, 948.8084995069512, 1045.538809206285, 1107.8078592098364, 1570.6549910388212, 1576.1880258787623, 1166.4030688781068, 1201.0599319601915, 1326.4284656183272, 1446.4604429051687, 1479.8643463120225, 1646.0834404568868, 1411.8261778722735, 1265.5942471489798, 1022.964128649216, 1555.5890229495626, 1129.7526094377045, 1363.8789472669914, 881.1294221085363, 1644.4006841998098, 1206.9310806729882
2052.0024581433863, 1799.4908504336363, 2344.3769591973305, 878.8237329223448, 1775.8201060946649, 2099.87807924737, 2117.6473702506537, 2262.6039957228386, 1707.0229295713089, 1440.988131833521, 1564.1956177514976, 1455.0986322746276, 1361.6201640287882, 2426.4501733838015, 2416.6105819696213, 2029.3663255150586, 1145.662836180687, 1458.0600651585992, 1348.6625218136105, 1169.8092795158173, 1472.619943765183, 1777.772890097298, 1888.1331200441427, 1996.0997948067097, 1912.8949755958502, 1463.4455076402764, 1878.5484405715924, 929.2954472109304, 1485.7038326602824, 1452.1106722808354
0.9279737128019576, 1.2720913017222983, 1.0432692224590028, 0.6960542449644436, 0.5491713408060548, 0.8914467891209199, 0.8031022038925357, 1.0508766941280783, 0.774084641213733, 1.058596002555504, 0.912092958376661, 1.2531930908394031, 0.7559612823997668, 0.7989910977706813, 0.6507132562881282, 0.7828299019614064, 0.6709107615493508, 0.6254419562357612, 0.9800337040360318, 1.2292990294398862, 0.9396230941990495, 0.9083743120146153, 0.9314397214653525, 0.5596765311508989, 0.34689237623302915, 0.8338449320690415, 1.455069162425616, 1.0537469664911043, 1.0745258934316837, 1.0561638811381897
46.75400500701136, 58.83378056285005, 51.2654058417495, 40.475363740019816, 54.654102568686255, 39.12607008607341, 39.433561031527745, 38.80461646309482, 40.20686913576287, 45.02332740069426, 63.96812383252512, 74.5432273526244, 48.99176034905571, 51.45433002097684, 50.06910612313624, 60.481014696870204, 57.15203857482021, 56.07974643709048, 37.25972361238803, 38.660283902241304, 67.27995479062838, 49.163340059402685, 44.14102005217012, 62.108832079642866, 40.722807199026306, 48.62018105504677, 40.50528541644445, 37.74218127439008, 46.4088678826796, 58.84563786948593
53.69419833990884, 94.49787529131953, 44.44925524837447, 92.12789935718968, 61.310034241701885, 91.24395298826335, 35.11579435826661, 49.778460401185725, 59.67471502057953, 76.74277571245852, 50.568810396439744, 83.80176279291754, 36.42192153786192, 44.1424863231303, 48.9506458237538, 72.76866133607444, 79.20068969962045, 79.18574273781724, 99.52303140420611, 70.35240964177416, 72.41132062551736, 52.11669556165441, 64.38310862084052, 81.37510532359477, 78.16464765313071, 44.26201260086009, 69.79887938101626, 37.433025686443045, 47.47839210106724, 53.34864229892696
2.2541123236646285, 1.7576671497184293, 1.945844112895486, 2.5233369663236545, 2.8870261249443843, 1.1550021288687162, 2.002836210793987, 2.49139843152102, 2.9664457856754893, 1.747233233568295, 2.056759193080495, 1.4644207190705743, 1.6532296245316047, 2.14517399258267, 1.1151198815593375, 2.6315294465821353, 2.190431578601192, 2.2948439011572077, 1.77147102655573, 2.9509420548475873, 1.779081291294915, 1.8988058648736796, 2.641992508950352, 2.7675829375276066, 1.8201380704209669, 2.1236035642568822, 2.1025329274098112, 2.6965018132548835, 2.9880362174971538, 1.55205680665739
6.086264364705585, 3.5821297311135822, 4.512341148057999, 4.915317681772422, 6.288782123262081, 5.589923450005358, 5.310944963814791, 4.298929150789149, 7.363667915725841, 5.995635490207178, 5.826692267582757, 5.509597689989505, 6.563271237755998, 6.108227103017725, 6.441878363890169, 5.635990440491582, 6.4823644207532425, 5.701457029471271, 6.858473313193713, 6.558435727337837, 6.5804351355451445, 6.0160366840804045, 5.421443501109707, 5.429124418228071, 4.7541380460194205, 6.577045919444117, 5.049191775444342, 6.176572140651501, 6.1240169775801405, 5.5428249359758865
100.00000000000011, 200.00000000000023, 200.0, 200.0000000000008, 300.0000000000002, 100.00000000002319, 300.0, 300.0000000000002, 200.00000000000023, 200.00000007524136, 300.00000000000557, 300.0000000000002, 400.0000000000002, 400.0000000000002, 300.0000000000002, 100.00000000000011, 200.0, 100.0, 300.0000000000002, 300.0000000000002, 300.0000000000002, 200.0, 200.0, 100.0, 100.00000000000023, 400.0000000000002, 200.00000000000023, 400.0000000000002, 100.0, 100.00000000000034
1560.6210065102373, 1533.3751685821112, 952.8659117157208, 1390.738645970382, 1871.270072422988, 1204.3079772310855, 1619.1317073789974, 409.285323919501, 1503.1701365150006, 1778.495178421399, 1246.5481620080814, 1662.2035609409663, 1062.0388436393016, 1975.5186152096198, 1586.302568323339, 1253.2437182818649, 1491.8663472619792, 1489.0601957711647, 1407.7983008453562, 1848.966632423886, 1298.14585602219, 1645.5012488657385, 1264.7459145949333, 976.9008198625693, 1780.6525455808182, 1930.505331794533, 1505.1770520435452, 1541.3460491196802, 1046.9555404731302, 1878.8771720908321
2834.8816659703334, 2716.7833472836996, 2815.98629822212, 2141.549296313876, 2298.244070108326, 2348.464548906649, 1435.9972147080862, 2269.1291843062945, 1931.5149043105957, 2168.0608408023936, 2739.529112804523, 2718.0155356165806, 2335.928782804668, 1651.4736977613397, 1982.3049686802933, 2297.7999864786416, 3027.763640806471, 1544.1682088105085, 1756.1517148654284, 3055.838045803316, 2219.7722775213624, 2752.499536013178, 2112.714943669685, 2016.3146933919907, 1831.43318178575, 2604.1067871155487, 2782.683249581766, 2560.6526222591324, 1450.7416121866609, 1985.1882903022392
245.15669935503956, 243.49148996598547, 244.98671951673464, 247.30506215344985, 243.07699108158704, 244.58618785193448, 245.57706786814651, 249.92613344860388, 239.96266559412447, 235.23598990695564, 244.6074783901588, 246.129733309941, 235.57867931811984, 240.05042346078244, 241.89381404290907, 247.3537299088032, 243.9234929995048, 239.33022867170303, 241.79360381839842, 240.38516096273065, 249.19309293307288, 236.64460077209765, 238.11576508870849, 245.67204759101855, 242.85305593144858, 238.76087598197728, 236.4572177930661, 241.40770157603492, 244.546784608978, 247.42327810359257
256.12709062950717, 255.414733912178, 231.10887064119333, 245.7639814121103, 246.89998364309326, 241.93682716973217, 254.71449358390942, 246.8252383348879, 258.477359983302, 254.54080900251302, 252.58831062215245, 252.9683680165133, 251.53185460928967, 255.2635029372923, 254.9955704682759, 248.32919577781058, 243.98867689310464, 243.7090919576251, 250.92721073001712, 256.61967746453274, 243.20905138197577, 246.76933693926276, 247.7910359481773, 246.7392683212695, 256.8893060229161, 251.51560284627226, 249.96425922327649, 253.45765602380516, 252.19139903989117, 245.1282504083831
200.00458928856142, 200.02314550713618, 200.02304969941588, 200.0174915500113, 200.03139051154676, 200.00944673233425, 200.0387878748984, 200.008954730597, 200.02409748452965, 200.02203709502396, 200.0376161017307, 200.01127683156346, 200.02369628662154, 200.0270161740009, 200.02249937019656, 200.03440309392613, 200.0268220454575, 200.01651751706845, 200.01131855415565, 200.0180167082301, 200.01678217895733, 200.0401776681624, 200.02519262795795, 200.03260185336148, 200.0127576226928, 200.02701377095832, 200.01599861814566, 200.0089820850169, 200.01410084196527, 200.02725509794845
690.4974562133284, 712.1805985707583, 683.3327181010968, 610.9751170097188, 699.6070236860455, 750.7107249844044, 657.7476920173747, 755.8726597974846, 724.686945075119, 696.3698872883999, 706.4934734120015, 694.6320018102313, 720.999844782893, 728.4073344848598, 665.2124091004662, 596.4939642832328, 595.11053119808, 721.6466918042706, 677.2509593393352, 697.7662932677697, 652.7942786336214, 723.1931826870707, 763.2086858920429, 687.4915387189635, 702.764190262104, 730.2297242567515, 714.767070325975, 452.9849365427135, 722.7611822084068, 658.7964054814643
300.0, 1340.6701528874773, 300.0, 300.0, 1305.5903593067583, 1269.8621647360928, 300.0, 1277.8148605958954, 1286.2199109345438, 100.0, 1247.378975897449, 300.0, 1292.0614746363144, 300.0, 300.00000000000045, 300.0, 300.0, 581.5316403391075, 100.0, 300.00000000000045, 300.0, 1257.0239334559392, 300.0, 300.0, 300.0, 300.0, 100.0, 300.0, 1272.7533877297528, 100.00000000000023
