0.00011697519880726759, 0.00011430880840634927, 0.00014078892854740843, 7.244811035889143e-05, 0.0001410253664744232, 0.00014567718449143285, 0.00012221087831676414, 0.00010054910467260925, 5.912349433856434e-05, 0.0001672855141805485, 6.637894489358587e-05, 9.548036382511782e-05, 0.00010891980741689622, 7.531696292062406e-05, 7.012057017163897e-05, 0.00016959705385488633, 0.00011971149820055871, 0.00011038723846468201, 0.00013861984325558296, 0.00016495976433361648, 0.00012476244637582568, 0.00015207563774310984, 0.00019789894940913655, 0.00015415006487273786, 0.0002191780176872271, 8.205903236557788e-05, 8.151090287356055e-05, 0.00012414890488798846, 7.989678920239385e-05, 7.686931485295645e-05
1965002.7767160789, 1977385.517606236, 2545748.651922558, 2035345.609884419, 2999309.343444742, 1423211.462519959, 1445316.4260034594, 1333728.1305458145, 1053630.026847514, 936919.9484415666, 978064.1891525717, 1176508.1287981858, 1660414.8326515974, 1440844.6738243308, 1236954.962949576, 1316688.37280578, 997703.9517113541, 906613.0860351345, 1351684.615466685, 1706684.4644920859, 1291513.2365986318, 670051.1793338937, 853490.1808780622, 601129.2714124637, 1872071.1673165776, 2489314.7317875666, 790984.8807606522, 1462819.3321995563, 2645250.18262539, 1511557.1499414726
440012.16518450883, 1585228.8926998428, 2913989.7954480117, 1399673.0972683362, 1915673.8218347423, 5177807.173125951, 382342.45752015925, 2960923.10132512, 455189.20027103525, 864812.5462577423, 930276.0706365883, 840559.1873526962, 5472020.468919576, 2566388.864945568, 2155335.940912397, 485682.4978340099, 1845637.8417821282, 2237567.8611477003, 575374.076942535, 169298.7482352875, 1991066.7807060638, 6614942.514518635, 4302755.367340904, 1490775.0772348118, 581365.168568822, 1583534.7490930706, 2562482.943282655, 1977596.7358716533, 3272575.4759505712, 2795959.112962983
854.6870721887171, 1481.2582520995095, 766.4744827409498, 2078.5154978711735, 879.200806845747, 1477.7773872302514, 800.5584585403251, 676.1365735439781, 1283.6436824631146, 1723.8490243636327, 1569.5599009179641, 1439.8170109166624, 791.1972011122908, 583.016078671348, 463.7351517414031, 1084.8156178618506, 1200.5710986675585, 1624.3306744477607, 2081.125499231983, 1591.7846371755309, 1067.302645402653, 445.854146224583, 630.7664411968653, 1421.158635436774, 1025.151970126692, 1117.4452622626104, 1006.7373168952001, 759.3407568789817, 3205.920935142993, 1057.6822009411662
0.009044663623740234, 0.008762937562892148, 0.016614019120083867, 0.009006620203535931, 0.009479432871557947, 0.007721051327166606, 0.016498473444244155, 0.012290371309973125, 0.008058444994844649, 0.009804650834666973, 0.017744739922022745, 0.012698234069603132, 0.01293914734981172, 0.010946071350531383, 0.011416111317089417, 0.011377826826787896, 0.016398726308466394, 0.011021578777558716, 0.009540786670527268, 0.011918748360926656, 0.010020344422969174, 0.015825949770146508, 0.014716619982891643, 0.015211471437169166, 0.013587353466164132, 0.01217602185602118, 0.010871293692389372, 0.011458485035518606, 0.010597352185300224, 0.009479935956278496
42.777828575456965, 27.860292311752573, 16.11085926391877, 16.27494240879423, 27.581693622231, 40.27508817305136, 16.229613421644103, 73.82389451268068, 16.016688865613446, 16.133879791216145, 27.81064740343743, 16.93688012385371, 27.46521936965894, 16.250812804449765, 43.107071811693345, 39.97211314766116, 27.478620220237985, 34.619291464479716, 41.88465932390898, 43.036709118366616, 16.208009095525426, 41.98597038263756, 43.01817386829657, 22.025349673808478, 16.289732422544034, 19.050656747809057, 28.003009104125567, 16.383030848667886, 42.9867355447966, 27.977363576571634
0.6115364684958422, 1.8145590037754573, 1.066202903360363, 0.8409416342010445, 0.5848524430969064, 0.6106442853820226, 0.9702623939624573, 1.1267759195154667, 1.1789423981886102, 1.0915254655163835, 0.5357892825600175, 1.2234612691977418, 0.6097420279218113, 1.2250008818851938, 0.5029857952584962, 1.0758504683935826, 0.8279459654320362, 0.6272042662935746, 0.6149211075569383, 0.9385848581882783, 0.9654623374665334, 0.6720405545190715, 0.782190350645692, 0.6000075415306583, 0.7726051445249595, 0.6093753196449825, 0.6112835391172666, 0.633276385552108, 0.26667749690602705, 0.6359006564065339
20.933345966780962, 20.978089304836658, 20.995633866703656, 20.97942794830726, 20.934193977213226, 20.93785370707019, 20.878549844111603, 20.980010448855182, 20.905331104027596, 20.953469230114592, 20.926786962635333, 20.828318859856722, 20.93249272852131, 20.962875759205986, 20.994262658683056, 20.953443499583045, 20.92009580000945, 20.852778590907064, 20.80423714701783, 20.9371660490433, 20.962489228890263, 20.95718848803574, 20.917903886390263, 20.964310644368197, 20.925878614020007, 20.998071151060003, 20.87862935163048, 21.006594583920787, 20.922143774138817, 20.775508122713745
15.581912849128798, 10.937516809054614, 10.178382802820352, 8.200665804087066, 11.311923570792828, 9.61351977596064, 14.098201384760841, 13.029099305775048, 16.131991845363586, 17.712148591755067, 8.355340792208835, 4.631666157876907, 10.058489561227134, 10.389720747785418, 23.552711584723284, 10.237279875442368, 14.712971284729633, 11.209974921754338, 13.525605609367858, 8.757323460363295, 8.066243551430375, 14.958764862240741, 15.594722254227804, 16.62146971354764, 10.653410703440159, 8.623336803146799, 10.692736820935238, 12.498519145244359, 5.569165298250482, 12.192927075464809
0.4090851932147075, 0.23275497442449478, 0.2596859083465688, 0.13525274456316083, 0.774212372690954, 0.0724645956181007, 0.12692705723100062, 0.07374253562056765, 0.10139562910075028, 0.041572736148793865, 0.11646404523486353, 0.15843299751060158, 0.054988173640822424, 0.09623276461326213, 0.19177280828273524, 0.17032924527626392, 0.06869009110175739, 0.08380756951896728, 0.06336118594180107, 0.5212082505510125, 0.2372480959141967, 0.24786589556936178, 0.8755684938622608, 0.07014005934530587, 0.12529348160029485, 0.09596248871901025, 0.03184254367408812, 0.13768141386987054, 0.22089864401442583, 0.10596394551998856
2.986350944003277, 2.9871799031960222, 2.985359337542775, 6.968160489401669, 3.980540173428267, 2.9861534997110084, 6.9658332887879055, 5.971336337216371, 2.986410527073133, 1.9912672445232147, 7.962770854541077, 0.9959598834798271, 0.9961853877336466, 3.981720546671852, 7.962067141999, 8.955854163226775, 4.976583951925363, 2.9871469321531663, 3.981161684092058, 5.970889554953089, 3.9808502478409196, 2.988577123293453, 4.975826814535878, 3.982771865893028, 3.9809987645777483, 5.9722223045066585, 3.982252337757643, 1.9913876046629753, 5.971067572818697, 6.968062684052541
1.9920090526865124, 5.971998007985064, 4.976892448617093, 5.971375689417869, 5.9721370257686885, 1.991666798825861, 1.9907437301509958, 3.9807705963360718, 0.9957369176192401, 3.9818174275283695, 1.9912005111455642, 3.9807803772026773, 4.976409916582554, 21.919436516387407, 1.9918059849010206, 3.9810522620971938, 3.9813385733202153, 1.9919433488403229, 0.9975483158116276, 5.972774247412815, 2.9866085793409525, 6.966618016685743, 1.9930506624963868, 3.9820658895033034, 5.970810833991834, 3.9819765558082167, 4.975659471308347, 11.941239177209468, 0.996097655990468, 5.971861808241215
1.9916910242283166, 2.986605027952976, 0.0011232696027434486, 14.169422888155111, 8.928751204201859, 1.992208212500742, 6.624292575501727, 2.9864219321631253, 1.9918634932471377, 8.351773472988384, 4.458295499439515, 1.9918503412860957, 3.980894567862805, 0.9968808062448318, 0.9966813379554651, 6.25333952250574, 4.075086880864632, 2.9857010809048745, 4.113209401983653, 5.822565268247473, 1.991280983014633, 0.9956733666455477, 17.793657334951035, 3.9814947766925, 6.598999556250192, 0.996821098703947, 4.91065988940187, 0.9957221894538861, 7.32877340311029, 6.127110821612121
1923.333794497983, 1974.6555482296808, 2592.8900740772333, 1505.501771428997, 2162.0205531936026, 1989.456422147594, 1781.874772848034, 1830.3795984979133, 3600.94776949064, 2041.1723395925455, 1262.7858043422711, 998.2043320759058, 1841.5294614155464, 1502.406712807231, 1998.3509239401737, 2197.3709325943255, 2107.3777400367944, 2003.6459225753242, 1625.0763755544285, 1612.4509820694857, 1550.216498238613, 1734.4489882390735, 2331.6097141351493, 2642.709598746713, 1914.1628331509146, 2387.1406698195187, 2017.4917438998527, 1405.2669930837728, 1697.9382885635732, 1380.4462483775224
1736.1503940501298, 1195.1146499228962, 1667.6333680636708, 961.7660128215939, 1622.6045462625552, 1859.1557739314558, 1008.2691403272784, 1130.207717520736, 1304.0088962311693, 1389.2912023469853, 2377.165971544833, 628.8059203923622, 1939.5511293943582, 1292.4218441109642, 2659.6624415160877, 1742.703294375442, 1629.7017933353, 1543.288879099291, 1180.8879788464856, 1019.6754627748742, 2258.3637139678576, 2521.456731382841, 973.8030968370094, 1273.7463004936362, 2135.4583355538853, 2258.8700179607986, 2617.776221100494, 1778.2521905577141, 847.1139513313083, 2494.5760080533455
0.13651034123586214, 0.17599717237575874, 0.13479668349182816, 0.14967774648164323, 0.156088308274974, 0.06300114687942937, 0.2536966022606748, 0.13475884967195384, 0.04953710986458759, 0.09036003568388651, 0.10845390022240053, 0.16694084676788634, 0.2882959680400461, 0.0902733484530529, 0.17628135238646792, 0.12030659276655342, 0.15725435287777145, 0.1853095509123932, 0.161697355924332, 0.17970398894556183, 0.11956238505263173, 0.09156619510031305, 0.13259417208851687, 0.10145369386162884, 0.07373827479446504, 0.13325586997879668, 0.24774304849438522, 0.11593387075387795, 0.03944732906549575, 0.12169479908305902
33.73476597975042, 32.781657867267256, 33.134140457280694, 38.55779798412118, 36.01638576005007, 36.8166802461829, 47.094424815257355, 45.702035717409274, 54.194201575362456, 42.99588878091953, 33.60258121072832, 36.16706666666681, 35.119083870146085, 36.11919406218135, 32.766174716627006, 33.99024302884385, 33.94780989079072, 38.39151107215304, 33.8322706663742, 32.93329835661234, 34.62917992007567, 32.44343236072035, 34.44622715996718, 41.353592862658104, 33.493543464222284, 37.68513231628407, 48.357478155126614, 35.86065388122847, 36.29382648965594, 34.71050072907843
50.3569069376955, 41.74120899433325, 40.44324900135314, 37.39572138846262, 37.83899485041917, 46.37908518372336, 45.73330917580927, 46.9966461374766, 53.85315747787837, 41.07436656501841, 51.193996668051284, 35.563864912583824, 38.1888890791663, 45.28122908330579, 47.86878291972454, 44.94185116406038, 52.77927410318546, 49.459154952932636, 44.95777957345865, 37.7208724582286, 41.670450694193505, 42.56465471100887, 40.37355205633622, 53.75219263028231, 37.561384600086626, 39.76813915493244, 40.13706194288079, 50.1159077202974, 50.94858125677223, 38.26562504729503
1.686000457851435, 0.21968768799462168, 0.43301702606800063, 2.0286590507997744, 0.7115079012296519, 2.8049516634804377, 0.9559617550715416, 2.891987208284718, 1.0596345870495725, 2.1929188029953366, 0.94848278982073, 0.7700411602069721, 1.7804530528393911, 0.662682783753155, 0.20694616351966033, 3.118203603546874, 0.6787680606378217, 4.489588018660868, 0.631376643275928, 0.6279679562954357, 0.9000619510517822, 0.5226324430088312, 1.3172907071432292, 0.5641072288343594, 1.9846476838175704, 1.3476386314209208, 1.8539989643909962, 2.8477520560751373, 0.7749916440508855, 2.311534350411648
10.188975741394643, 14.999999999999886, 14.999999996386919, 14.999999999750344, 9.273552431910275, 14.999999998992962, 11.595864629835205, 10.468327882250378, 14.99999999977581, 8.852384294694616, 14.999999550161988, 10.077601573044944, 10.608095235809174, 14.999999995609642, 8.445184600801667, 9.405788184223752, 14.999999999998295, 10.240272645319465, 9.973502957912842, 14.999999907276106, 9.991680345336135, 10.73617212768545, 14.999999999903935, 14.999999999836064, 11.62480878860515, 10.601102167947602, 14.999999984145461, 14.999999994176278, 7.863475284520291, 10.80086573657104
443.5441633095779, 443.54415983098943, 300.19052495986614, 443.5441540398592, 443.5441681817035, 300.1587446116339, 443.54416406480414, 300.18892552862656, 443.54415256556786, 300.1552336778353, 300.17530523134997, 443.54415957379547, 443.5441574238157, 443.54415151767626, 443.5441616799849, 443.5441605943265, 443.5441628815852, 300.1291474867255, 300.1030177547848, 443.5441726921649, 200.28290925971555, 300.1427166637968, 300.20279191915847, 443.5441535380394, 300.1992713273678, 300.15523669913114, 300.17449543518194, 300.1390875967285, 300.16933406073895, 300.19122073909284
1532.3337279772213, 606.1440590766406, 1275.1969822705187, 1715.0921349428518, 1521.1280862695867, 2361.2005912582804, 2483.0576436825404, 1405.7325248775023, 3044.805910331094, 1769.007809820514, 1645.2586232538902, 2050.625208080589, 1657.3162915018802, 3067.261206895774, 1904.4180533207068, 2106.130094164784, 1905.3792516585631, 456.06630936776537, 1705.817612630649, 2012.6100810774678, 2021.7929390591667, 2204.9580783524034, 2007.675224311774, 1427.157858414313, 1553.589831595702, 1840.9667717145876, 2495.5621040109686, 1347.6479897995832, 2352.856860648076, 1792.1963320509103
1683.2465381932525, 1830.0273451393014, 1781.5037002363688, 1325.5504700673296, 2731.460182354947, 1678.0509273585067, 2339.685652587054, 1789.259283028574, 2401.14701208713, 1776.374631366176, 2155.097884331918, 2885.8263354004494, 3050.542577433588, 1947.8629894561677, 2707.273374806295, 2203.7283996906162, 2308.2374878106325, 2141.4550359690156, 1547.1089693439926, 2039.291082945556, 1909.200660815748, 1868.54042800249, 1379.3675472486957, 2178.249904425407, 2051.589915697402, 1513.3637508890229, 1843.9468685405582, 2116.3589315391537, 1928.539164001485, 1570.6364895430543
201.40618852527587, 201.1628317819293, 201.07429749773428, 201.39445966903213, 201.2642929038177, 201.25274378528366, 201.50780822130037, 200.7428847807214, 246.46754791584794, 201.17499841535187, 243.35863150686828, 201.03469405550686, 234.274458279378, 244.66001436031343, 201.45405485283686, 200.79599056108714, 201.13192416669108, 201.0904883223193, 201.25360383925386, 201.55298685591606, 200.6530565855412, 200.84889104221475, 201.03957614624824, 201.84266077050302, 201.229075603213, 229.09479169338852, 201.1300067042589, 201.09135617629636, 201.42070654350164, 201.03359937985897
277.186883299323, 275.29806922440685, 279.13950117726426, 271.3040837217352, 262.1520500381903, 291.2604920808085, 266.08809221062575, 268.85786574488634, 270.2598818957215, 268.02047001021356, 265.1198745528111, 276.10946605602453, 249.659781557511, 287.7426793132506, 244.35909359927246, 271.4707586191553, 270.239376368336, 263.9316336071056, 279.00430525010006, 268.54489645229796, 265.58625940522165, 269.634833115686, 280.9416069961594, 273.26841001687285, 290.7259882622775, 270.3389789298724, 266.19632491227276, 279.76204479294347, 294.8609152719637, 256.26611781326005
200.0400036803071, 200.04735491408132, 200.05086879236842, 314.42123073066773, 302.6218867950636, 200.04712639600416, 302.22180781152224, 200.05517282333403, 200.11080400282708, 200.0440048556593, 301.46614034264326, 200.0614976512993, 301.0822563074448, 200.05027192911552, 200.06380956336784, 200.04566398091856, 200.06904925708182, 200.0714088554073, 301.4403244483383, 200.04746321197376, 302.58039165977766, 311.0555103809372, 301.30515394818303, 200.06221199840093, 200.0655369372014, 200.03914401056636, 200.02390307052883, 200.05596517547383, 200.03182388958498, 200.0831892715796
312.3651060945481, 566.1988849558047, 546.8286710024959, 309.75309959468586, 309.6629835866124, 311.0927342387904, 619.8050862071034, 313.76467385775663, 712.2476992109887, 310.8158163738676, 559.868927882947, 503.82293928290073, 728.481026118417, 531.7820514167329, 730.2489482903081, 314.1938937669197, 314.6472203798712, 326.87178270338086, 316.4956589054998, 608.2849504291144, 691.1795723831801, 314.1730441389375, 692.5546388659495, 315.91930568558564, 514.4309287631763, 727.1942271063799, 316.7461199908935, 311.65135994211846, 590.8920202844247, 310.1220263122009
300.33012615193275, 300.2655423994024, 300.24943600996266, 300.4682074743814, 300.3344276236053, 300.30833807025033, 300.48560395993786, 300.3517542142647, 300.2398116277045, 300.4656927987039, 300.29804466370115, 300.2896778612019, 300.3066367224026, 300.22769725403805, 300.39695953127716, 300.33087764583456, 300.3062406095487, 300.2687537750912, 300.27592977932545, 300.30300901964574, 300.4650910695914, 300.3665271063487, 300.38901394684126, 300.283438567521, 300.31674619235787, 300.33032288692266, 300.2491101290202, 300.48403655860943, 300.2904344705503, 300.3378296412593
