2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13
2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 0.0, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13
3.641418970801169e-07, 1.956004780367948e-07, 0.00013551399365496763, 2.860714334929071e-05, 6.116556278357166e-06, 0.0009927242945195758, 3.637978807091713e-12, 2.1716243736591423e-06, 3.4773033803503495e-06, 1.640730715735117e-07, 0.008949925158731276, 1.48937072026456e-05, 0.30214357768454647, 3.1530362321063876e-08, 4.354205884737894e-10, 1.6921067754083197e-05, 0.0001569007683883683, 6.268692231969908e-10, 0.00262515210397396, 3.7149061427044217e-07, 0.04610757868567816, 8.845518095768057e-09, 0.16254115984816053, 1.2671716831391677e-07, 3.314499935213462, 0.0013606923066618037, 4.823748440685449e-07, 0.001525786063666601, 7.860860705477535e-06, 0.003335084458512938
2.2737367544323206e-13, 4.547473508864641e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13, 2.2737367544323206e-13
1.77351466845721e-11, 1.1937117960769683e-11, 1.340367816737853e-10, 5.763922672485933e-11, 2.580691216280684e-11, 4.206412995699793e-12, 8.594724931754172e-11, 9.890754881780595e-12, 2.773958840407431e-11, 4.035882739117369e-11, 3.2514435588382185e-11, 8.185452315956354e-12, 7.889866537880152e-11, 5.297806637827307e-11, 5.411493475548923e-11, 6.59383658785373e-12, 3.0468072509393096e-11, 1.750777300912887e-11, 2.438582669128664e-10, 9.913492249324918e-11, 2.319211489520967e-11, 4.5656634029001e-10, 4.297362465877086e-11, 2.530669007683173e-10, 9.492850949754938e-11, 1.7280399333685637e-11, 4.263256414560601e-11, 6.0254023992456496e-12, 3.774403012357652e-11, 1.8417267710901797e-11
1.1368683772161603e-13, 26.407418153557728, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 26.407418153557842, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 26.407418153557728, 1.1368683772161603e-13, 1.1368683772161603e-13, 26.407418153557842, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 26.407418153557728, 1.1368683772161603e-13, 26.407418153557728, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13, 1.1368683772161603e-13
0.1327269239616271, 0.2001367744264826, 0.2007090737611179, 0.33654116896707365, 0.2102899071792308, 0.0789013918135879, 0.11971027271829371, 0.05599861045357102, 0.14003441843703968, 0.2082929120621202, 0.15678516433524692, 0.053265399513179545, 0.30850997567210925, 0.13001381351398322, 0.1938699184320285, 0.13996679330216466, 0.02355863899867927, 0.27383624717379007, 0.846976987277003, 0.20171997550949072, 0.16026742700864816, 0.44780378043572, 0.32740752209008406, 0.18589571598329258, 0.05663650467511161, 0.09958470678884623, 0.20194952592225945, 0.22108996054384988, 0.06289631483173252, 0.14781453624448204
20.9046483022895, 20.93238553080471, 20.85150633115279, 20.89692656501859, 20.912914797483154, 20.927077878347973, 20.747717215879902, 20.787858291362795, 20.943113731080075, 20.95974750490302, 20.92535778114984, 20.948006749902902, 20.90211899716894, 20.913491290537195, 20.898793680901235, 20.85853116299461, 20.859649297980354, 20.958807992799393, 20.943206853835363, 20.893259221590938, 20.93691517402908, 20.89016285729008, 20.779208180589762, 20.814758996338924, 20.886855582426506, 20.9800348232817, 20.90157941501127, 20.950401007267146, 20.914319261860555, 20.71650044350224
13.270450757457866, 5.517201016825766, 16.009334879853668, 11.04349322943267, 6.367324334040745, 8.907655132513696, 7.385532280896541, 7.731837828592234, 6.646197698908736, 16.317330730198933, 7.61377209834211, 5.285446349362019, 12.584403430636598, 11.855858713701878, 16.675300265320516, 8.535237247011878, 11.853713044532128, 8.354394207177279, 3.5484459299955233, 10.437198727736131, 9.471855849500116, 11.346300614883944, 5.947254793269508, 12.609115033924468, 8.660683478167812, 14.916834352620072, 7.653269863440073, 6.29619576181301, 11.859930455098834, 11.428765736362152
0.007643448967087352, 0.007396040334185727, 0.00012604555092821101, 0.007835600357111616, 0.01231607251929745, 0.009857284607903694, 0.007396040334185727, 0.012383369038559522, 0.022392772057003185, 0.024637061060218457, 0.012609380755066013, 0.012442976384306803, 0.007854888030522034, 0.039416844435834264, 0.007566399124641521, 5.684341886080802e-14, 0.007396040334185727, 0.00013407945516519248, 0.01008240534088145, 0.010066163639464776, 0.007396040334185727, 0.015052887168280904, 0.017488058455057853, 0.027125384395446872, 0.01748210977916642, 0.022435493406817386, 0.009997538125389838, 0.010123780028152396, 5.684341886080802e-14, 0.009857284607903694
0.9949590570933537, 1.9899181141866507, 0.9949590570933537, 3.9798362283731876, 1.9899181141866507, 1.9899181141866507, 4.9747952854664845, 5.684341886080802e-14, 4.974832113167622, 3.9798362283731876, 0.9949590570933537, 2.9849017137728424, 1.9899181141866507, 2.9848771712799476, 1.9899181141866507, 0.9949590570933537, 3.9798362283732445, 2.9848771712798907, 0.9949690662743365, 3.9798362283731876, 2.9848771712798907, 0.9949871198436426, 2.9848771712799476, 5.684341886080802e-14, 5.684341886080802e-14, 3.9798362283732445, 0.9949590570933537, 0.9949590570933537, 1.9899181141866507, 1.9899181141866507
5.684341886080802e-14, 2.9848771712799476, 5.684341886080802e-14, 0.9949590570932969, 0.9949590570933537, 2.9848771712799476, 5.684341886080802e-14, 0.9949590570933537, 3.9798362283732445, 0.9949590570933537, 0.9949590570933537, 5.684341886080802e-14, 5.684341886080802e-14, 5.684341886080802e-14, 5.684341886080802e-14, 1.9899181141866507, 5.684341886080802e-14, 0.9949590570933537, 5.684341886080802e-14, 1.9899181141866507, 5.684341886080802e-14, 0.9949590570933537, 1.9899181141866507, 0.9949590570932969, 5.684341886080802e-14, 5.684341886080802e-14, 0.9949590570934106, 2.9848771712799476, 1.9899181141865938, 1.9899181141866507
0.9949590570933253, 0.9949590570933253, 0.9949590570933537, 0.9949590570933253, 1.9899181141866222, 2.842170943040401e-14, 1.9899181141866222, 1.9899181141866222, 2.842170943040401e-14, 2.9894258479137363, 2.842170943040401e-14, 1.9899181141866507, 0.9949590570933253, 1.9899181141866222, 5.684341886080802e-14, 1.9899181141866222, 0.9949590570933253, 0.9949590570933253, 2.842170943040401e-14, 0.9949590570933253, 2.98489453824925, 1.9899181141865938, 0.9949590570933253, 1.9899181141866222, 0.9949590570933537, 4.974848767231151, 3.979868165267561, 5.664315631885586, 4.13978239518849, 0.9949590570933253
1790.4366728541681, 1544.8759190421843, 1408.855181728126, 1999.6670594600328, 2719.789613460127, 2054.4169345004266, 1671.9953806636622, 1694.3845868388908, 2948.3907622780953, 1376.2354619994258, 2083.2255784812496, 1201.7582928561515, 1674.1937954256373, 1171.633882283597, 1249.77586789829, 558.613622502402, 2165.294944065741, 1103.5537443574103, 1724.9513754817217, 1966.1781503648563, 1569.695504371899, 1788.7721269823905, 1130.6719360379957, 3075.862329064639, 2701.1386446366923, 1659.5888753738654, 1845.1782495780153, 688.049674570273, 1763.6062918055668, 1236.7796905690811
1941.0539285543437, 1128.4287472742326, 943.3438630427554, 1083.0542976336765, 1827.4131147606022, 926.2260825499125, 973.8960663577091, 1781.6214093672552, 1101.255104604781, 1311.5357332573913, 1717.4293004339852, 1600.8626871309643, 934.7041199426985, 429.9442134987694, 714.1950366722249, 1220.9039245856857, 1304.7888105104012, 1999.1923012980878, 2082.5676785688047, 759.7464080504869, 2291.7069327918725, 1400.3626007371768, 1798.4402714455791, 1363.6318922154333, 520.1633373894038, 581.0882865551448, 1595.0716240149704, 1884.436022413085, 509.3518061224786, 1183.0534272923633
0.018273324541638658, 0.05608982943149954, 0.053259539387653376, 0.06953080800866474, 0.06885498176526994, 0.06519681017829271, 0.09359562753891737, 0.042109264464926355, 0.03211632994532465, 0.05397510140423378, 0.05229678007350458, 0.10709513085762978, 0.15990097664735003, 0.04425532230078488, 0.03808352631020284, 0.026509584882262516, 0.020983904741711967, 0.040056530435862214, 0.06345932689910683, 0.04821555138445888, 0.0336489259959194, 0.10554190292538124, 0.02974448542241248, 0.04193127152348097, 0.01791639489712793, 0.04996132305456058, 0.06500619562802967, 0.046290783910507116, 0.025212869194348286, 0.07537784882168808
32.485267074900264, 32.59139833506231, 32.524385796074284, 31.77878242530545, 34.251371326454375, 31.73934128878335, 32.74966942535019, 32.06770927514441, 36.6997240883386, 32.96192348114789, 34.425895526234854, 34.135624671969765, 32.46856644079702, 34.84325390591289, 33.14458240618512, 33.01047192220602, 32.59851471329699, 35.471443363483445, 31.332015742769897, 35.93343657726177, 34.520472353596006, 32.084172368662735, 32.46107425517607, 32.08518111934518, 31.393802200185576, 35.404893214824654, 33.533239450580766, 31.36590420513147, 33.15437343679298, 31.50559412179541
34.49566885357302, 30.98643786743918, 33.585503513939386, 35.58151605855119, 32.69629821087642, 37.065139774153636, 33.22535614268287, 31.25054124047557, 36.71545673723813, 37.96919708523308, 38.22798043704944, 40.92552283059132, 34.240869330812814, 31.27191962656974, 32.64291483340645, 36.643886449843535, 35.76331844295396, 31.348024471579436, 32.01273126165131, 40.105910112918764, 32.03689053578495, 34.328443506014196, 31.95455682174361, 32.8075036901804, 32.100705957804905, 33.41081352345344, 31.361271716769238, 32.42595387593832, 33.543892247773215, 33.37846313615751
0.08976468158437001, 6.80415723763872e-11, 0.25145994960649887, 0.8171849219871206, 1.4132828891849272, 1.427475863284883, 0.1783816683947066, 0.6478484767198438, 0.11049031057478942, 0.17920802723813267, 0.16052978818970587, 4.035882739117369e-11, 2.305000634805765e-10, 0.19821454802081462, 0.019790484832583388, 0.267415851372391, 0.03952163701376321, 0.019785872252839454, 0.17882745732879357, 0.19161392204898675, 0.7298225585877844, 0.6992935569620613, 0.17931313585262387, 0.2682419199863375, 0.2694506013162936, 0.05953164129550714, 1.7928432813581026, 0.07913102582728015, 2.645477686941888, 0.009878280173609255
9.022250065598655, 9.88164231403232, 8.381366489043785, 9.264257154866868, 8.87113810327196, 8.670630105138684, 8.680501792302948, 13.59604991538049, 9.397539402197594, 8.702133198127058, 9.640068300389657, 8.564828907106971, 8.278804494929204, 8.478555394888986, 8.27770058240958, 8.001375652643787, 12.617147075952516, 10.250811936617652, 8.350907649226542, 9.738995820766945, 9.357198243850121, 8.647683803379778, 8.493377549225897, 9.12311526470512, 13.04652367308961, 8.85592090304715, 8.094167461469965, 8.453419687994938, 7.99002386878567, 7.788603073638228
443.54414165976345, 443.5441416597632, 443.5441416597632, 300.00000000064244, 443.5441416597632, 300.00000000078626, 443.5441416597632, 300.00000000066655, 443.5441416597632, 443.5441416597632, 443.5441416597632, 300.00000000075795, 443.5441416597632, 300.0000000007917, 300.000000000795, 443.5441416597632, 300.0000000007633, 300.0000000007183, 300.00000000076307, 443.5441416597632, 300.0000000006971, 300.0000000007965, 443.5441416597632, 300.0000000006984, 300.0000000008289, 300.00000000078035, 300.00000000070304, 443.5441416597632, 443.5441416597632, 300.0000000007235
2281.2409755401404, 1847.1317600836474, 2074.3350299372246, 1015.5428660364223, 1852.6644289086507, 2426.8057632165246, 2257.181839077383, 1660.7019484073921, 2037.660059642194, 1983.831049569712, 1355.295003322321, 1904.4299415718924, 3200.689986406669, 1363.683565929292, 1051.8391964412535, 696.8972395781952, 735.7145844644717, 1454.8554029456368, 2085.8820822809985, 1995.6107515382528, 243.69803781527753, 918.9017689212305, 1974.4465186625303, 2557.3211293420104, 2354.3688997324475, 1236.641472485567, 1880.9644552798363, 1353.8199370292991, 779.4289253627815, 826.0883613184797
2702.6340323857266, 2044.969138856759, 1597.4917935154804, 3255.088967797212, 1695.7379636814985, 1240.0993318614173, 1892.0619323866695, 1139.7999937160182, 1092.1389983721965, 788.9891520084104, 2003.9761893334594, 1645.6482637311528, 2594.2939825529547, 1170.2199326240861, 1443.2822547794035, 1356.8801959693656, 1298.6143855622722, 427.3680169441634, 1182.5177353061808, 1305.939884601798, 2462.2893980762865, 837.3212477201175, 1265.5146941622243, 2069.3977717624057, 2904.574708455092, 1123.2160518993137, 1966.0444014242812, 2573.756101511923, 1526.445726259491, 2047.5069673218254
232.93327194793096, 200.43163981871226, 200.29197307543245, 200.51741234286806, 200.2669115549993, 200.25963838710868, 231.95909723508248, 200.54397793749172, 200.39312300079382, 200.30347016065002, 200.35662435809513, 200.33153736473196, 200.35509604451158, 200.44848499103568, 200.28978561327995, 200.39869231444345, 200.48535593119823, 239.87664437436592, 200.36376162950887, 200.52358507886083, 200.44052311292853, 200.31950036996045, 200.28851270478845, 200.42429052102057, 200.2860921166873, 200.31307546013636, 200.31769893735532, 200.34167452658312, 200.4456390597934, 200.31713795932387
242.1114201040573, 274.64207987449026, 264.41454363754383, 268.99170253566035, 263.2708632942117, 274.13687026118714, 256.22864062431654, 270.0537418242502, 247.155122137842, 244.8932741702697, 244.89562536359517, 290.9864992849016, 280.01020668086835, 281.6272057191104, 258.03443582905334, 251.28473142765938, 249.82456392901236, 275.066275545169, 260.12717694403364, 279.62435667803425, 273.2093443871113, 271.48654069861504, 264.3939528239446, 276.38890102063124, 287.8035144001269, 234.74580917974686, 264.907697190961, 281.1096827536701, 260.4943417650866, 257.3276758264542
200.00000000001683, 200.00000000001046, 200.00000000001842, 200.00000000000819, 200.00000000000932, 200.00000000000682, 200.00000000002296, 200.00000000000614, 300.4074326563218, 200.00000000000546, 200.00000000001387, 300.3396510836983, 200.00000000001683, 200.00000000001342, 200.00000000002046, 328.34467427293134, 300.817804466727, 200.00000000001864, 200.00000000001887, 300.5564453364691, 200.00000000001592, 200.00000000001364, 200.00000000001523, 200.00000000001114, 300.83337187239545, 200.00000000000773, 200.00000000001364, 300.3309249493409, 200.00000000001432, 200.00000000001273
305.65573516365794, 307.94843500958973, 303.93517531088355, 302.97661757771175, 638.7519990202047, 496.3683828825749, 307.3566042023924, 496.48247469972694, 307.7123235555687, 306.5217157723564, 305.73153676728043, 303.4668015444072, 305.70258901177544, 303.9223366838394, 303.24542880796184, 306.2942222970282, 307.5463586917233, 569.6900377146594, 304.58801347694043, 597.4759609189005, 627.7077912378836, 306.76685339643154, 302.5240578198109, 303.5412548209506, 497.5710805911997, 305.6551211209712, 302.75558039643397, 305.21580804629207, 303.4537081390972, 305.71473698517184
300.000000001477, 300.0000000010846, 300.0000000014388, 300.00000000142995, 300.0000000011232, 300.00000000148157, 300.00000000168507, 300.0000000016771, 300.0000000014438, 300.00000000140517, 300.0000000015348, 300.000000001462, 300.0000000013051, 300.00000000140653, 300.0000000014461, 300.0000000014629, 300.000000001417, 300.0000000014725, 300.00000000163163, 300.0000000017278, 300.0000000017101, 300.00000000160526, 300.00000000130694, 300.0000000013292, 300.0000000016919, 300.000000001269, 300.00000000157047, 300.00000000149817, 300.0000000013936, 300.00000000125624
