0.0, 0.0, 0.0, 0.0, 0.0, 0.00011974782320673209, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.969356773664042, -1.0
105.78099999999999, 0.0, 0.00021315434659273334, 0.9999979849467617, 0.0, 1489198.0161557975, -0.9999289678076035, 0.0, 0.0, 1.0, 0.0, 451924.43979322433, -0.9997659321101368, 0.0, 69369966.13306704, -0.999998475118183
0.019800012263333333, 0.0, 679.8834321149001, -0.999970877342603, 0.0, 2084894.9245058033, -0.9999999905031126, 0.0, 0.02208483971158633, -0.10345682731191895, 0.0, 3231575.527122452, -0.9999999938729538, 0.0, 5085480295.552108, -0.9999999999961066
2.4563346444e-06, 0.0, 0.0, 1.0, 0.0, 1206.3138139713424, -0.9999999979637682, 0.0, 3871.8313697142503, -0.9999999993655885, 0.0, 5919.703378850571, -0.9999999995850577, 0.0, 53660.37716227391, -0.9999999999542244
5.398666666666667e-05, 0.0, 2.1429999999999998e-07, 0.99603050135836, 0.0, 0.011907582135029316, -0.9954661940556471, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 31.133798727957792, -0.9999982659788117
0.0, 0.0, 5.281483630000092, -1.0, 0.0, 29.519161233296323, -1.0, 0.0, 8.406838113243616, -1.0, 0.0, 0.2423556182518458, -1.0, 0.0, 66.29459112788412, -1.0
0.056856333333333335, 0.0, 0.7875653024000001, -0.9278074679520908, 0.0, 0.8208849388165352, -0.9307377555065114, 0.0, 15.942434012971182, -0.9964336478804257, 0.0, 23.32871286831895, -0.9975628173892721, 0.0, 75.79217572645695, -0.9992498390132178
20.936666666666664, 0.0, 20.908249066666663, 0.001357312529851979, 0.0, 20.929902709955076, 0.0003230675073198973, 0.0, 21.07142547030675, -0.006395333995319111, 0.0, 20.692988486396107, 0.011638824085522534, 0.0, 21.21360129298459, -0.013054578640049564
9.82066666666667, 0.0, 12.0045972929, -0.18192452215993904, 0.0, 11.923258098763544, -0.1763436985663269, 0.0, 14.53163145143521, -0.32418691600544713, 0.0, 15.295347409386128, -0.357931114357028, 0.0, 45.79165122968185, -0.7855358694665071
0.0, 0.0, 0.01906278320000189, -1.0, 0.0, 0.1966948646906663, -1.0, 0.0, 0.016914271978388722, -1.0, 0.0, 0.1799617845543878, -1.0, 0.0, 17.649200626898622, -1.0
8.620333333333333, 0.0, 8.171868634133334, 0.052024055434824495, 0.0, 4.479098305519968, 0.4804031198886391, 0.0, 54.656323073224534, -0.8422811332956949, 0.0, 27.49213836111691, -0.6864436945535903, 0.0, 192.0772698915775, -0.9551204921946295
7.9463333333333335, 0.0, 8.336875190566667, -0.04684511262388088, 0.0, 4.645847546640437, 0.4153470095255124, 0.0, 50.52127756827781, -0.8427131356170846, 0.0, 40.053561925174776, -0.8016073240083339, 0.0, 225.71446117499508, -0.9647947531054619
11.125666666666666, 0.0, 9.410936190600003, 0.15412384061479428, 0.0, 4.580628374255775, 0.588282795854411, 0.0, 113.12866096839882, -0.9016547480414845, 0.0, 68.41320928114384, -0.8373754603303906, 0.0, 222.89927714399244, -0.9500865735895613
1235.0333333333333, 0.0, 1865.9991201099997, -0.3381383088430777, 0.0, 1920.4287802556803, -0.35689709192501035, 0.0, 3434.3956633227435, -0.6403928217931504, 0.0, 1386.7725862704244, -0.1094189879720492, 0.0, 6665.355787389107, -0.8147085657947886
1033.3, 0.0, 1657.3271396833331, -0.3765262299406782, 0.0, 1634.9160994702454, -0.36797980010422826, 0.0, 4132.837696599777, -0.749978083859879, 0.0, 1771.9918250398666, -0.4168708989519449, 0.0, 7502.55707077053, -0.8622736234788977
0.023651333333333333, 0.0, 0.09839223883333334, -0.7596219619171759, 0.0, 0.13853102972634115, -0.8292705007675539, 0.0, 3.0147659148903916, -0.9921548358973691, 0.0, 1.0546979722908703, -0.9775752547604116, 0.0, 3.9651940837095263, -0.9940352646468172
38.53, 0.0, 38.36252000466666, 0.00434674267670225, 0.0, 37.23902600212474, 0.0335056838275438, 0.0, 74.51942437582052, -0.4829536013901107, 0.0, 53.41862649695445, -0.27871601112400923, 0.0, 230.2446121416302, -0.8326562361585292
41.606666666666676, 0.0, 46.98117455533333, -0.11439705242653493, 0.0, 44.16419634803176, -0.05790957139151163, 0.0, 93.87905945017295, -0.5568056719960031, 0.0, 83.10910190720783, -0.49937292412182543, 0.0, 257.6678182764262, -0.8385259480792785
1.9449666666666665, 0.0, 1.0007829273333333, 0.4854498308454301, 0.0, 1.4441164011195762, 0.25751097647625, 0.0, 3.624461013864419, -0.46337768312951644, 0.0, 2.2487114159645936, -0.1350750243635129, 0.0, 22.98954716780306, -0.9153977826326828
10.828666666666669, 0.0, 13.172495984533333, -0.17793357618925854, 0.0, 12.191588468462545, -0.11179197897972938, 0.0, 14.999999998273331, -0.2780888888057887, 0.0, 6.319912217745363, 0.41637207864199705, 0.0, 14.999994116031209, -0.2780886057086145
336.53333333333336, 0.0, 355.5357947366666, -0.05344739315884562, 0.0, 363.7458734948541, -0.07481195566581654, 0.0, 300.16029972121765, 0.1080815182610411, 0.0, 270.0000000000002, 0.19770206022186942, 0.0, 343.6534071603379, -0.020718763959999217
1123.9333333333334, 0.0, 1770.4587393266665, -0.3651739470862885, 0.0, 1842.29953974721, -0.3899291026867687, 0.0, 3702.6298926645645, -0.6964499920556454, 0.0, 1483.5507128364272, -0.24240315911785376, 0.0, 6938.608115186818, -0.8380174647890354
1158.2666666666667, 0.0, 2004.2516804333327, -0.42209519993205563, 0.0, 2022.7507846769963, -0.4273804388356103, 0.0, 3556.506951790785, -0.6743246442739408, 0.0, 2454.0485415120606, -0.5280180293609835, 0.0, 7772.449460842119, -0.8509779095377775
210.5, 0.0, 208.18271732333332, 0.011008468772763319, 0.0, 207.5812873647163, 0.013865618219875045, 0.0, 242.61412615623294, -0.13236709117074594, 0.0, 244.57570983545537, -0.13932581391005952, 0.0, 320.93390089458444, -0.34410170002843704
268.0, 0.0, 267.19493431, 0.0030039764552238515, 0.0, 271.7776911431857, -0.01389993095936416, 0.0, 257.1858206537228, 0.040351415471183476, 0.0, 251.94632784634294, 0.05990176176737709, 0.0, 350.2659530320356, -0.23486711260375198
246.96666666666667, 0.0, 220.37503822666665, 0.10767294549871786, 0.0, 231.31203255638866, 0.06338763980406807, 0.0, 307.7593817083113, -0.19753326350019398, 0.0, 200.04296807248076, 0.190000129278658, 0.0, 230.11568716503479, 0.0682317971452229
535.2, 0.0, 461.8209970633334, 0.13710576034504235, 0.0, 467.736513259053, 0.1260528526549832, 0.0, 693.3920974405677, -0.2281423425857931, 0.0, 708.7532874542925, -0.2448712274445498, 0.0, 1259.4132871191694, -0.5750402147779168
300.0, 0.0, 300.0, 0.0, 0.0, 300.3338439253745, -0.0011115761081439523, 0.0, 300.00000000144706, -4.823543046442032e-12, 0.0, 731.6664186856423, -0.5899770819891983, 0.0, 407.61188735674483, -0.26400576306687085
