-1.9899182319641113, -2.9848792552948, -1.9899182319641113, -2.984877586364746, -2.984880208969116, -1.9899182319641113, -1.98991858959198, -2.984877824783325, -1.9899183511734009, -8.954628944396973, -3.9798362255096436, -1.98991858959198, -1.9899184703826904, -2.984877347946167, -2.9848806858062744, -4.974795341491699, -1.9899179935455322, -2.984877347946167, -7.959667205810547, -5.969754695892334, -2.984877347946167, -2.984877347946167, -2.9848785400390625, -4.974795341491699, -2.9848783016204834, -4.974795341491699, -4.974796295166016, -2.984877586364746, -6.964709281921387, -1.9899194240570068
-1.9899182319641113, -4.974795341491699, -5.969749927520752, -8.95462703704834, -3.9798364639282227, -3.9798364639282227, -1.9899183511734009, -3.9798362255096436, -0.9949591159820557, -4.974795341491699, -7.959667682647705, -2.984877347946167, -4.974795818328857, -1.9899182319641113, -1.9899181127548218, -3.9798364639282227, -2.984877347946167, -0.9949591755867004, -0.9949591159820557, -1.9899183511734009, -2.984877347946167, -5.969754695892334, -4.974795341491699, -4.974795818328857, -4.974795341491699, -0.9949591159820557, -9.949585914611816, -0.9949592351913452, -6.96470832824707, -1.9899182319641113
-8.954633712768555, -3.979837656021118, -6.964710712432861, -3.9798471927642822, -2.984882116317749, -3.9798457622528076, -3.979841470718384, -6.964745998382568, -1.9899197816848755, -6.964712619781494, -8.553256520826835e-06, -4.974795818328857, -3.979842185974121, -4.974798679351807, -2.984879493713379, -1.9899213314056396, -0.9949614405632019, -2.9848811626434326, -1.9899232387542725, -0.9949705004692078, -0.9949641227722168, -4.974804878234863, -3.9798390865325928, -1.9899274110794067, -1.9899380207061768, -2.98488187789917, -3.852092504530447e-06, -9.94958209991455, -2.9848814010620117, -2.9848804473876953
-0.0045375702902674675, -0.0008141584694385529, -0.9983353614807129, -0.006730556488037109, -2.9857983589172363, -1.0337337255477905, -0.05052143335342407, -1.0015599727630615, -1.0044312477111816, -0.024395465850830078, -0.00613856315612793, -0.0009169578552246094, -1.9909719228744507, -0.04955565929412842, -1.991236686706543, -1.9918465614318848, -0.00682145357131958, -1.9931507110595703, -0.9962648153305054, -1.996103286743164, -0.996505081653595, -1.0084123611450195, -0.0019063721410930157, -1.0531622171401978, -0.010389924049377441, -0.999188244342804, -0.006734609603881836, -0.9962145090103149, -1.994383454322815, -0.9968944787979126
-2.984884262084961, -9.950328826904297, -1.9899208545684814, -3.979840040206909, -2.9848830699920654, -1.9899256229400635, -4.974796295166016, -4.974800109863281, -4.974796772003174, -3.979839563369751, -3.979837656021118, -4.974799156188965, -7.959670543670654, -1.9899191856384277, -9.390766990691191e-07, -2.984879493713379, -5.969749927520752, -2.9848837852478027, -2.984882116317749, -0.9949626922607422, -4.974797248840332, -2.9848878383636475, -0.994962215423584, -3.9798388481140137, -2.984879970550537, -1.9899200201034546, -1.9899210929870605, -3.9798388481140137, -2.9848790168762207, -3.979839563369751
-3.9798367023468018, -3.9798364639282227, -3.9798364639282227, -4.974790573120117, -5.969754219055176, -3.9798364639282227, -4.974797248840332, -2.984877347946167, -2.984877586364746, -0.9949594736099243, -3.9798367023468018, -7.959667682647705, -3.97983717918396, -3.9798364639282227, -7.959667682647705, -5.969750881195068, -5.969754695892334, -1.9899187088012695, -4.974797248840332, -1.9899193048477173, -5.969754695892334, -3.545875415511546e-08, -6.9647088050842285, -4.974795818328857, -9.949560165405273, -9.949585914611816, -1.9899184703826904, -1.9899262189865112, -1.9899183511734009, -2.9848780632019043
-4.974795818328857, -5.969755172729492, -4.974795341491699, -4.974795818328857, -1.9899183511734009, -0.9949593544006348, -0.9949597120285034, -4.974795818328857, -7.959672451019287, -2.984877824783325, -3.979836940765381, -5.969754695892334, -1.9899182319641113, -3.9798364639282227, -4.974795818328857, -2.984877109527588, -3.9798367023468018, -0.9949609637260437, -7.959667682647705, -4.974795341491699, -3.9798364639282227, -3.9798364639282227, -7.959672451019287, -5.969754695892334, -3.9798367023468018, -3.9798359870910645, -4.974795341491699, -1.9899182319641113, -2.984877347946167, -3.9798364639282227
-0.9949712753295898, -2.984876871109009, 0.0, -2.9848899841308594, -1.9899179935455322, -3.9798359870910645, -1.9899182319641113, -6.964875221252441, -2.984877347946167, -0.9950242638587952, -1.9899287223815918, -3.9798471927642822, -4.974848747253418, -1.989925742149353, -3.9798364639282227, -5.969754219055176, -5.969754219055176, -1.9899181127548218, -2.9849698543548584, -1.9899250268936157, -2.984877347946167, -1.9899712800979614, -1.9899182319641113, -6.128450331743807e-05, -3.9798364639282227, -2.984877347946167, -1.9899181127548218, -3.97983980178833, -2.9850008487701416, -1.9899181127548218
-8.436252301180502e-07, -1.9899184703826904, -0.994959831237793, -0.9949590563774109, 1.1757947504520416e-07, -1.9899181127548218, -2.384185791015625e-07, -1.1513837989696185e-06, -1.989919662475586, 5.695477511835634e-08, -1.9899181127548218, -0.9949592351913452, -1.9899183511734009, -0.995527982711792, -1.9899182319641113, -0.9949591159820557, -0.9949601888656616, -1.9899181127548218, -1.9899182319641113, -0.9949591159820557, -1.9899181127548218, -0.9949590563774109, -0.9949590563774109, -1.9899182319641113, -1.9899181127548218, -1.9899184703826904, -2.984877109527588, -1.9899182319641113, -1.9899183511734009, -2.984877109527588
-3.9798495769500732, -2.984877109527588, -2.984877109527588, -2.9848852157592773, -1.9899179935455322, -3.979875087738037, -3.9798364639282227, -3.9798474311828613, -2.984877109527588, -5.969754695892334, -3.9798359870910645, -2.984877109527588, -1.9899382591247559, -1.9899181127548218, -2.984877109527588, -2.984952926635742, -3.9798362255096436, -3.9798362255096436, -2.984877109527588, -4.974795341491699, -5.969754219055176, -1.9899296760559082, -1.9899179935455322, -2.9848766326904297, -1.9899331331253052, -3.9798362255096436, -2.9849085807800293, -2.984877347946167, -3.9798641204833984, -3.9798359870910645
-1.9899184703826904, -0.9951311945915222, -1.9899368286132812, -1.9899182319641113, -0.9950357675552368, -0.9951657056808472, -6.142305210232735e-06, -0.9950931072235107, -0.9949596524238586, -0.994970977306366, -0.9949694871902466, -9.66247171163559e-09, -0.9949590563774109, -0.9949590563774109, -0.9949600100517273, -0.0011491775512695312, -0.995677649974823, -0.9949594140052795, -1.1588563211262226e-06, -1.98997962474823, -0.9949591159820557, 1.1920928955078125e-07, -0.0007842102786526084, -1.9899191856384277, -2.984877347946167, -0.9970697164535522, -0.001912236213684082, -0.0007549423025920987, -5.960464477539063e-08, -1.9899320602416992
-1.0210168361663818, -2.015028238296509, -2.014150381088257, -0.0023043155670166016, -2.984877347946167, -2.007080078125, -2.9882898330688477, -0.9976308345794678, -1.9899178743362427, -0.9949590563774109, -2.987636089324951, -2.0346078872680664, -3.14447283744812, -0.9983401298522949, -2.984877109527588, -1.9992424249649048, -1.0022181272506714, -2.0148496627807617, -1.9921656847000122, -1.9899179935455322, -3.000070571899414, -2.998401165008545, -2.995698928833008, -1.01718270778656, -3.0091445446014404, -1.0386921167373657, -1.9964420795440674, -2.012425422668457, -2.0357227325439453, -1.9899182319641113
-0.9950414896011353, -0.0003056409186683595, -0.0014872550964355469, -0.0006140470504760742, -1.9900903701782227, -1.9905810356140137, -0.00010506568651180714, -1.9899742603302002, -2.985856294631958, -0.0019505023956298828, -0.00038945674896240234, -0.9950203895568848, -1.9910757541656494, -0.0019744038581848145, -0.995201587677002, -0.9950075149536133, -0.9952393174171448, -1.9899885654449463, -0.00024169683456420898, -1.990037202835083, -0.9951596856117249, -2.9863786697387695, -0.9955824613571167, -0.0004316568374633789, -1.990328073501587, -1.9899439811706543, -0.9952750205993652, -0.0008863210678100586, -0.00037022255128249526, -1.9902008771896362
-0.0026988983154296875, -0.0018084049224853516, -1.991533637046814, -0.9954435229301453, -0.9963065385818481, -1.0029934644699097, -0.996375560760498, -0.9987094402313232, -0.9986535906791687, -1.99072265625, -1.9905153512954712, -0.9964312314987183, -1.990850806236267, -1.9922925233840942, -0.9979631900787354, -0.010642051696777344, -0.001794576644897461, -2.9855237007141113, -0.002825021743774414, -1.9905198812484741, -1.994733214378357, -0.0008225440979003906, -0.9991586208343506, -2.986097812652588, -0.996245265007019, -0.000675499439239502, -1.9904509782791138, -0.0015532374382019043, -0.9960507750511169, -0.9990735054016113
-3.97983717918396, -4.974795341491699, -9.9495849609375, -4.974798202514648, -6.964716911315918, -0.9949651956558228, -11.939498901367188, -13.929417610168457, -2.9848780632019043, -2.984879493713379, -3.97983717918396, -3.9798364639282227, -2.984877347946167, -2.984884262084961, -4.974795341491699, -6.964714050292969, -6.9647088050842285, -5.969749450683594, -4.974795341491699, -7.95966911315918, -5.969754695892334, -3.9798381328582764, -7.959672927856445, -5.969754695892334, -2.9848780632019043, -7.959667682647705, -8.954627990722656, -4.974795818328857, -7.959671974182129, -13.929417610168457
-0.9949593544006348, -1.9899184703826904, -0.99495929479599, -1.1920928955078125e-07, -1.9899184703826904, -3.5762786865234375e-07, -1.9899184703826904, -0.9949593544006348, -0.9949593544006348, -1.5497207641601562e-06, -0.9949594140052795, -1.9899183511734009, -1.9899187088012695, -0.99495929479599, -0.9949601888656616, -1.9899182319641113, -0.9949594140052795, -1.9899182319641113, -2.984877586364746, -0.9949591159820557, -0.9949595928192139, -3.9798364639282227, -2.984877586364746, -1.9899184703826904, -2.984877824783325, -0.9949593544006348, -0.9949591159820557, -2.984877824783325, -0.9949591755867004, -1.9899184703826904
-8.95462703704834, -4.974795341491699, -1.9899181127548218, -4.974795341491699, -4.974795341491699, -4.974795341491699, -2.984877347946167, -3.9798362255096436, -3.9798362255096436, -5.969754219055176, -2.984877347946167, -10.944544792175293, -1.9899182319641113, -2.984877347946167, -9.949585914611816, -3.9798362255096436, -3.9798362255096436, -0.9949590563774109, -1.9899181127548218, -3.9798362255096436, -1.9899181127548218, -2.984877347946167, -4.974794387817383, -9.949592590332031, -2.984877109527588, -3.9798362255096436, -3.9798364639282227, -4.974795341491699, -3.9798362255096436, -4.974795341491699
-2.984882354736328, -1.989922285079956, -2.984880208969116, -1.9899230003356934, -3.979837417602539, -0.99496990442276, -2.9848804473876953, -7.959680557250977, -1.9899204969406128, -2.9848990440368652, -0.994965136051178, -1.9899232387542725, -2.9848883152008057, -1.98992121219635, -2.9848792552948, -0.994967520236969, -2.9848899841308594, -1.9899202585220337, -2.984889507293701, -1.9899214506149292, -2.9848792552948, -1.989925503730774, -3.979840040206909, -3.9798436164855957, -4.974800109863281, -1.9899210929870605, -4.974806308746338, -0.9949645400047302, -1.9899265766143799, -4.974798679351807
-10.94675064086914, -4.975787162780762, -2.9861855506896973, -7.9609761238098145, -2.9859633445739746, -3.9804251194000244, -6.965807914733887, -5.970776081085205, -6.9657883644104, -12.936042785644531, -6.965813159942627, -3.981632709503174, -3.980360746383667, -7.9605536460876465, -4.977099895477295, -2.9866247177124023, -8.955357551574707, -2.98591947555542, -2.9867403507232666, -4.9752960205078125, -3.980722665786743, -10.945545196533203, -3.9810898303985596, -6.966635227203369, -3.981043577194214, -3.9803507328033447, -2.9855778217315674, -4.976819038391113, -5.970869541168213, -5.970797538757324
-1.9899179935455322, -0.9949590563774109, -1.9899179935455322, -1.9899182319641113, -1.9899181127548218, -0.9949589371681213, -0.9949590563774109, -5.684341886080802e-14, -1.9899177551269531, -1.9899182319641113, -1.9899181127548218, -2.984877586364746, -0.9949590563774109, -1.9899179935455322, -1.9899182319641113, -0.9949590563774109, -0.9949590563774109, -0.9949590563774109, 0.0, -0.9949589967727661, -0.995073676109314, -1.9899182319641113, -2.984877109527588, -1.9899182319641113, -0.9949589967727661, -0.9949590563774109, -1.9899183511734009, 0.0, -1.9899179935455322, -0.00034951267298310995
-3.9798362255096436, -0.9949590563774109, -2.984877109527588, -2.984877109527588, -4.974795341491699, -5.969754219055176, -2.984877109527588, -2.984877109527588, -0.9949590563774109, -1.9899181127548218, -0.9949590563774109, -2.984877109527588, -1.9899181127548218, -1.9899181127548218, -5.969754219055176, -2.984877109527588, -0.9949590563774109, -5.969754219055176, -1.9899181127548218, -2.984877109527588, -3.9798362255096436, -2.984877109527588, -2.984877109527588, -5.969754219055176, -1.9899181127548218, -3.9798362255096436, -4.974795341491699, -2.984877109527588, -2.984877109527588, -10.944540023803711
1.1920928955078125e-07, -1.9899182319641113, -3.9798378944396973, -0.9952220320701599, -1.0051934719085693, -1.989928960800171, -1.9955872297286987, -1.9900012016296387, -0.9950090646743774, -1.989937663078308, -0.9964409470558167, -0.9949601292610168, -1.430511474609375e-06, -0.9959380626678467, -0.9949901700019836, -0.9959217309951782, -1.989945650100708, -2.2146332263946533, -1.9935295581817627, -1.9899187088012695, -2.98508882522583, -2.0047073364257812, -0.9949593544006348, -0.9949597120285034, -2.984877586364746, -1.9899182319641113, -2.066357135772705, -1.621246337890625e-05, -1.9901611804962158, -0.9949594736099243
-6.9647135734558105, -3.9798364639282227, -9.949585914611816, -5.969749450683594, -2.984877109527588, -2.984877109527588, -2.984877109527588, -2.984877109527588, -10.944540023803711, -5.969754219055176, -3.9798362255096436, -7.959667205810547, -5.969754219055176, -7.959667205810547, -5.969754219055176, -5.9697489738464355, -3.9798362255096436, -1.9899181127548218, -5.969754219055176, -1.9899181127548218, -9.9495849609375, -4.974795341491699, -2.984877109527588, -6.9647135734558105, -0.9949588775634766, -3.9798359870910645, -1.9899181127548218, -3.9798362255096436, -4.974795341491699, -4.974795341491699
-2.984877109527588, -0.9949590563774109, -2.984877109527588, -3.9798362255096436, -2.984877109527588, -5.969862937927246, -2.984877109527588, -3.9798877239227295, -3.9798362255096436, -0.9949728846549988, -3.9798476696014404, -0.9949825406074524, -3.9798362255096436, -3.9798362255096436, -2.9849088191986084, -3.979893684387207, -0.9949590563774109, -2.9848856925964355, -3.9798359870910645, -4.974795341491699, -1.9899182319641113, -3.9798362255096436, -2.984905958175659, -2.984877109527588, -4.974804401397705, -1.9899181127548218, -3.9798948764801025, -6.96470832824707, -1.9899230003356934, -2.984877109527588
